segmentnr	original	analyzed
SA_MBK_ulasaaraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MBK_ulasaaraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00285	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MBK_ulasaaraHK-2	Uniform title: kulasāra	uniform title kulasāra 
SA_MBK_ulasaaraHK-3	Secondary title: kaulasārasaṃgraha	secondara title kaula sāra saṃgraha 
SA_MBK_ulasaaraHK-4	Secondary title: kulācāranirṇaya	secondara title kula ācāra nirṇaya 
SA_MBK_ulasaaraHK-5	Manuscript : NGMCP 3-251 reel number A 150/16	reel number a 
SA_MBK_ulasaaraHK-6	Description: This manuscript is called Kulasāra, but is in fact a collection of fragment of three Kaula tracts. The first is Kaulsārasaṃgraha which, according to the colophons is a part of the Somabhujavalī. It begins with chapter 24 and extends up to to chapter 26. It is followed by the Kulaacāranirṇaya which extends from chapter 1 to 5. The third fragment is chapter eighteen of a work belonging to the śrīvidyā lineage of Subhagānandanātha. It deals with the funerary rites of a Kaula. The texts of which these are fragments in the format of a Tantra, outlining the principles of Kaula ritual and practice. They are typical Kaula work belonging to the latter period, that is, after the 13th century. Indeed such texts can be treated as an independent class of Kaula works of which the Kulārṇavatantra is one of the earliest.	description this manuscript is called kulasāra but is in fact a collection of fragment of three kaula tracts the first is kaulsārasaṃgraha which according to the colophons is a part of the somabhujavalī it begins with chapter and extends up to chapter it is followed by the kulaacāranirṇaya which extends from chapter to the third fragment is chapter eighteen of a work belonging to the śrīvidyā lineage of subhagānandanātha it deals with the funerary rites of a kaula the texts of which the coloph
SA_MBK_ulasaaraHK-7	Notes: Revision 0: December 17,  2013	notes revision december 
SA_MBK_ulasaaraHK-8	Publication country : India	publication country india 
SA_MBK_ulasaaraHK-9	oṃ namaḥ śivāyai ||	om namaḥ śivāyai 
SA_MBK_ulasaaraHK-10	śrīdevyuvāca ||	śrī devī uvāca 
SA_MBK_ulasaaraHK-11	ḍevadeva jagannātha sarvāṅgamavisārada |	ḍevadeva jagannātha sarva aṅgama visāra da 
SA_MBK_ulasaaraHK-12	śrotumicchāmi tatvena kaulikānāṃ mataṃ vibho ||	śrotum icchāmi tatvena kaulikānām matam vibho 
SA_MBK_ulasaaraHK-13	kecid vadanti munayaḥ strīvargaphaladaṃ mataṃ |	kecid vadanti munayaḥ strīvarga phala dam matam 
SA_MBK_ulasaaraHK-14	caturvargapradaṃ kecid vadanti muni sattamaḥ ||	caturvarga pradam kecid vadanti muni sattamaḥ 
SA_MBK_ulasaaraHK-15	tasyāśāmavidhiṃ deva śrotumicchāmichāmi tatvata |	tasya āśām avidhim deva śrotum icchām icchāmi tatvata 
SA_MBK_ulasaaraHK-16	etanme saṃsayaṃ chindhi kenācin tamidaṃ sataṃ ||	etat me saṃsayam chinddhi kenācid tam idam satam 
SA_MBK_ulasaaraHK-17	śrī īśvara uvāca ||	śrī īśvaraḥ uvāca 
SA_MBK_ulasaaraHK-18	ahaṃ te kathayīṣyāmi kulasāraṃ samāsata |	aham te kathayīṣyāmi kula sāram samāsata 
SA_MBK_ulasaaraHK-19	etat prasanna mayā devi brahmāgre kathitaṃ purā ||	etat prasanna mayā devi brahmā agre kathitam purā 
SA_MBK_ulasaaraHK-20	tato brahmā samāgreṇa nijagnāda yathā śṛṇu |	tatas brahmā samāgreṇa nijagnāda yathā śṛṇu 
SA_MBK_ulasaaraHK-21	devayāni yadā devi kvacinādenu jālaye ||	devayāni yadā devi 
SA_MBK_ulasaaraHK-22	modayaḥ māsamantrārthi mṛtasaṃjīvamāya vai |	vai 
SA_MBK_ulasaaraHK-23	tadātmānāṃdadau tasmai tatra satvaka visvarāṃ ||	tadā ātmānām dadau tasmai tatra visvarām 
SA_MBK_ulasaaraHK-24	madhyaṃ yātubhiḥ sarvatra hlālāmati vināsanī |	madhyam yātubhiḥ sarvatra hlālāmati vināsanī 
SA_MBK_ulasaaraHK-25	tato devāṃ surāṃ tyaktvā somapārāsaṃkhyā? bhava ||	tatas devām surām tyaktvā somapārā asaṃkhyā bhava 
SA_MBK_ulasaaraHK-26	tvadva prabhuti devānāṃ balahānirajāyata |	devānām bala hāniḥ ajāyata 
SA_MBK_ulasaaraHK-27	tadā devāraṇe jaghna dānavāmvargakāṃkṣiṇe ||	tadā deva raṇe jaghna 
SA_MBK_ulasaaraHK-28	tadā mayā vidhi pṛṣṭo devānāṃ hitakāmyayā |	tadā mayā vidhi pṛṣṭaḥ devānām hita kāmyayā 
SA_MBK_ulasaaraHK-29	1b)	b 
SA_MBK_ulasaaraHK-30	kenopāyena deveśa devānāṃ vijayi bhavet |	kena upāyena deveśa devānām vijayi bhavet 
SA_MBK_ulasaaraHK-31	surāvihīnāstri daśā balahinā bhavaṃ ita ||	surā vihīnāḥ tri daśā bala hināḥ bhavan ita 
SA_MBK_ulasaaraHK-32	kathaṃ suddhi bhavet tasyā vāsā medhyā bhavennavā |	katham bhavet tasyāḥ vāsā medhyā bhavet navā 
SA_MBK_ulasaaraHK-33	kaulikaṃ matamādhyāyaṃ kimuvarga catusrayaṃ ||	kaulikam 
SA_MBK_ulasaaraHK-34	prāpnuvanti yathāmartyo tanmetyaṃ vaktumarhasi |	prāpnuvanti yathā amartyaḥ tat mā ityam vaktum arhasi 
SA_MBK_ulasaaraHK-35	brahmovāca ||	brahmā uvāca 
SA_MBK_ulasaaraHK-36	mayā śrutvā purā deva varṇāsra caturaḥ kilaṃ |	mayā śrutvā purā deva varṇa asra caturaḥ kilam 
SA_MBK_ulasaaraHK-37	tatra sarvasya varṇasya brāhmaṇaṃ gururucyate ||	tatra sarvasya varṇasya brāhmaṇam guruḥ ucyate 
SA_MBK_ulasaaraHK-38	taśoyamanyathā karṇaṃ kena sakyaṃ mayā vinā |	taśaḥ yam anyathā karṇam kena sakyam mayā vinā 
SA_MBK_ulasaaraHK-39	taṃ sarvasya gurusākṣī vāgameto viśeṣataḥ ||	tam sarvasya guru sākṣī vā āgama itas viśeṣataḥ 
SA_MBK_ulasaaraHK-40	tanmedhyaṃ kuru mantreṇa girīśaṃ girījā priye |	tat medhyam kuru mantreṇa girīśam girījā priye 
SA_MBK_ulasaaraHK-41	yena sāravyātpavitrāṇāṃ jāyate bhukti muktidāṃ ||	yena sāravyāt pavitrāṇām jāyate mukti dām 
SA_MBK_ulasaaraHK-42	tadvā carusya vidhivadve vaidvipragaṇai saha |	tat vā carusya vidhivat ve saha 
SA_MBK_ulasaaraHK-43	kauśikatvaṃmastraputra bhaviṣyati mamājñayā ||	bhaviṣyati mama ājñayā 
SA_MBK_ulasaaraHK-44	caturvargañca sarvesāṃ tasminmārgo bhaviṣyati |	caturvargam ca tasmin mārgaḥ bhaviṣyati 
SA_MBK_ulasaaraHK-45	viśeṣataḥ kaliyuge kaulikeśa muktibhājanāḥ ||	viśeṣataḥ kali yuge kaulikeśa mukti bhājanāḥ 
SA_MBK_ulasaaraHK-46	śrīsundaryāmanustatra pradhānaṃ kuru śaṃkari |	śrī sundaryām anuḥ tatra pradhānam kuru śaṃkari 
SA_MBK_ulasaaraHK-47	satyaṃ satyaṃ punaḥ satya satyameva punaḥ punaḥ ||	satyam satyam punar satya satyam eva punar punar 
SA_MBK_ulasaaraHK-48	tvaṃ kṛtaṃ kaulikaṃ mārgaṃ svargadaṃ bhuktimuktidaṃ |	tvam kṛtam kaulikam mārgam svarga dam bhukti mukti dam 
SA_MBK_ulasaaraHK-49	2a)	a 
SA_MBK_ulasaaraHK-50	rajāsatyaṃ namasteti triguṇaṃ śrutayojagu ||	rajā satyam namasta iti triguṇam 
SA_MBK_ulasaaraHK-51	triguṇātmahaṃ bhavechakti triguṇaṃ śruyatāṃ punaḥ |	bhavet śakti triguṇam punar 
SA_MBK_ulasaaraHK-52	pradhānaṃ puruṣo bhūtvā vinisākṣinidojaguḥ ||	pradhānam puruṣaḥ bhūtvā 
SA_MBK_ulasaaraHK-53	pradhānavācyāṃ śaktistu puruṣo nirguṇātmakaḥ |	pradhāna vācyām śaktiḥ tu puruṣaḥ nirguṇa ātmakaḥ 
SA_MBK_ulasaaraHK-54	sṛṣṭi sthiti vināsānāṃ vayaṃ kūrmastadājñayā ||	sṛṣṭi sthiti vināsānām vayam kūrmaḥ tad ājñayā 
SA_MBK_ulasaaraHK-55	sāsmākaṃ paramāśakti sṛṣṭisthiti vināsane |	sā asmākam vināsane 
SA_MBK_ulasaaraHK-56	sā tuṣyati hālātyānānta sarvaṃ kriyate paraṃ ||	sā tuṣyati sarvam kriyate param 
SA_MBK_ulasaaraHK-57	tena mārgeṇa sarveṣāṃ bhuktimukti bhaviṣyati |	tena mārgeṇa sarveṣām bhukti mukti bhaviṣyati 
SA_MBK_ulasaaraHK-58	tatra nindā prakuyuyesteṣāṃ hāri na saṃśayaḥ ||	tatra nindā prakuyuyeḥ teṣām hāri na saṃśayaḥ 
SA_MBK_ulasaaraHK-59	śukraśrāpa vimocākṣaṃ tanmukhyānti kariṣyati |	vimoca akṣam tad mukhya anti kariṣyati 
SA_MBK_ulasaaraHK-60	tena śrīmantrī japena paṃcaratnena mantritā ||	tena śrī mantrī japena paṃcaratnena mantritā 
SA_MBK_ulasaaraHK-61	surāsura vrajanti tena tṛptā ca śrī sundarī |	sura asura vrajanti tena tṛptā ca śrī sundarī 
SA_MBK_ulasaaraHK-62	taddravyastu pitā sarve māmajñā viṣṇuśaṃrāhā? ||	tad dravyaḥ tu pitā sarve mām ajñāḥ 
SA_MBK_ulasaaraHK-63	tṛptā syuḥ sarvalokānāṃ bhuktimukti pradāyakā |	tṛptā syuḥ sarva lokānām bhukti mukti pradāyakā 
SA_MBK_ulasaaraHK-64	kāraṇyaṃ śaktisaṃyuktaṃ pūjā karmaṇi kārayet ||	kāraṇyam śakti saṃyuktam pūjā karmaṇi kārayet 
SA_MBK_ulasaaraHK-65	śrīsadaiva uvāca ||	    uvāca 
SA_MBK_ulasaaraHK-66	iti tasya vaca śrutvā brahmaṇā parameṣṭhinaḥ |	iti tasya vaca śrutvā brahmaṇā parameṣṭhinaḥ 
SA_MBK_ulasaaraHK-67	2b)	b 
SA_MBK_ulasaaraHK-68	śukraśrāpavimocākṣaṃ mantrataṃ nirmitaṃ mayā |	śukra śrāpa vimoca akṣam nirmitam mayā 
SA_MBK_ulasaaraHK-69	tasmādvargacaṣṭaṃ vai manuṣyā kaulike mate ||	vai manuṣyā kaulike mate 
SA_MBK_ulasaaraHK-70	tatra yuktaṃ mayā devi janmatvaṃ paripṛchasi |	tatra yuktam mayā devi janma tvam paripṛcchasi 
SA_MBK_ulasaaraHK-71	tadanyaṃ sarva nabhyake? śṛṇumatprāṇavallabhe ||	tad anyam sarva nabhyake śṛṇumat prāṇa vallabhe 
SA_MBK_ulasaaraHK-72	iti śrīsomabhujavalyākulasārasaṃgrahe caturviṃśati paṭala ||	iti śrī somabhujavalyākulasārasaṃgrahe caturviṃśati paṭala 
SA_MBK_ulasaaraHK-73	śrīdevyuvāca ||	śrī devī uvāca 
SA_MBK_ulasaaraHK-74	purājaddamaladevaṃ toyoktaṃ vidhipūrvakaṃ |	toya uktam vidhi pūrvakam 
SA_MBK_ulasaaraHK-75	tustavyaṃ mantritaṃ dravyaṃ anyathā yatanaṃ bhavet ||	tustavyam mantritam dravyam anyathā yatanam bhavet 
SA_MBK_ulasaaraHK-76	vinādravyādhivāsena mantrena smaraṃ bhavet |	vinā a dravya adhivāsena mantrena smaram bhavet 
SA_MBK_ulasaaraHK-77	ye smaranti mahāmūḍhāsteṣāṃ duḥkhaṃ pade pade ||	ye smaranti mahā mūḍhāḥ teṣām duḥkham pade pade 
SA_MBK_ulasaaraHK-78	na mantreṇa vināpānaṃ na pānānmanu cintayet |	na mantreṇa vinā apānam na pānāt manu cintayet 
SA_MBK_ulasaaraHK-79	kathaṃ siddhe bhavedravyaṃ kenayā pūjanaṃ bhavet ||	katham siddhe bhavet ravyam kenayā pūjanam bhavet 
SA_MBK_ulasaaraHK-80	darśanaṃ sparśanaṃ tatvatprokṣaṇaṃ dravyasuddhidaṃ |	darśanam sparśanam dravya suddhi dam 
SA_MBK_ulasaaraHK-81	yonimudrā mṛtākhyā ca draṣṭavyā maṃtravisayai ||	yonimudrā mṛta ākhyā ca draṣṭavyā maṃtra visayai 
SA_MBK_ulasaaraHK-82	tato guru kramaṃ kṛtvā gurupādamanusmaran |	tatas guru kramam kṛtvā guru pādam anusmaran 
SA_MBK_ulasaaraHK-83	pātraṃ mevā pātramekaṃ kartavyaṃ mama desikaiḥ ||	pātram mevā pātram ekam kartavyam mama desikaiḥ 
SA_MBK_ulasaaraHK-84	tachipajyapanaṃ vālā paṃcaratnā mṛtājñayā |	vālā paṃcaratnā mṛta ājñayā 
SA_MBK_ulasaaraHK-85	surāyā caiva gāyatrīmānanda bhairavantathā ||	ca eva gāyatrīm ānanda bhairavan tathā 
SA_MBK_ulasaaraHK-86	ānanda bhairavī devī śukraśrāpa vimocanaṃ |	ānanda bhairavī devī śukra śrāpa vimocanam 
SA_MBK_ulasaaraHK-87	3a)	a 
SA_MBK_ulasaaraHK-88	ekaikaṃ cāṣṭavāla tu japtavyaṃ tarpayet tataḥ ||	ekaikam tu japtavyam tarpayet tatas 
SA_MBK_ulasaaraHK-89	dravyaṃ māṃsaṃ ca yāgālaṃ mudrāvāramadhujanaṃ |	dravyam māṃsam ca yāgālam mudrā vāra madhu janam 
SA_MBK_ulasaaraHK-90	ānanda bhaiṣyayed devi ekākāraṃ namāmyahaṃ ||	ānanda devi eka ākāram namāmi aham 
SA_MBK_ulasaaraHK-91	śrīdevyuvāca ||	śrī devī uvāca 
SA_MBK_ulasaaraHK-92	devyāpratikarapañca trairvinānāccaraṃ bhavet |	bhavet 
SA_MBK_ulasaaraHK-93	bhairavī cakramadhyasthaṃ sarvamedhyaṃ yathāmṛtaṃ ||	            
SA_MBK_ulasaaraHK-94	sarve parṇādvijāstatra na vikārosti kiñcana |	sarve kiñcana 
SA_MBK_ulasaaraHK-95	tripātraṃ pañcapātraṃ vā saptapātramathāpi vā ||	tri pātram pañca pātram vā sapta pātram atha api vā 
SA_MBK_ulasaaraHK-96	yāvannasmahyaṃte kiṃcit tāvat pānaṃ pracakṣyate |	kiṃcid tāvat pānam pracakṣyate 
SA_MBK_ulasaaraHK-97	asaskāraṃ bhavedravyaṃ balātkāreṇa maithunaṃ ||	asaskāram bhavet ravyam balātkāreṇa maithunam 
SA_MBK_ulasaaraHK-98	ubhayoḥ secanāddevi viropi narakaṃ vrajet |	ubhayoḥ secanāt devi viropi narakam vrajet 
SA_MBK_ulasaaraHK-99	ājñāyāṃ saṃgrahe devi iti śāstrasya nirṇayaṃ ||	ājñāyām saṃgrahe devi iti śāstrasya nirṇayam 
SA_MBK_ulasaaraHK-100	ekapātraṃ kṛtaṃ pānaṃ brahmahatyādi pātakaṃ |	eka pātram kṛtam pānam brahmahatyā ādi pātakam 
SA_MBK_ulasaaraHK-101	śaktyuchiṣṭaṃ pibedravyaṃ vīrochiṣṭaṃ tu carvaṇī ||	śakti uchiṣṭam pibet dravyam vīra uchiṣṭam tu carvaṇī 
SA_MBK_ulasaaraHK-102	vīrochiṣṭaṃ tathādravyaṃ śaktyuchiṣṭaṃ tu carvaṇī |	vīra uchiṣṭam tathā adravyam śakti uchiṣṭam tu carvaṇī 
SA_MBK_ulasaaraHK-103	cakramadhya na kartavyaṃ manyathā patanaṃ bhavet ||	na kartavyam patanam bhavet 
SA_MBK_ulasaaraHK-104	yadā nandā vasā devi śaktiprārthayate nara |	yadā nandā vasā devi śakti prārthayate nara 
SA_MBK_ulasaaraHK-105	maithunaṃ tatrā kartavyaṃ nātra kārya vicāraṇāt ||	maithunam tatra kartavyam na atra kārya vicāraṇāt 
SA_MBK_ulasaaraHK-106	3b)	b 
SA_MBK_ulasaaraHK-107	yāga dvitīyaṃ kartavyaṃ tena dravyeṇa mokṣadaṃ |	yāga dvitīyam kartavyam tena dravyeṇa mokṣa dam 
SA_MBK_ulasaaraHK-108	kvacitpānaṃ kvaciddhyānaṃ kvaciccarvanamācaret ||	kvacid pānam kvacid dhyānam kvacid carvanam ācaret 
SA_MBK_ulasaaraHK-109	carvaṇena vināpānaṃ kevalaṃ viṣavarddhanaṃ |	carvaṇena vinā apānam kevalam viṣa varddhanam 
SA_MBK_ulasaaraHK-110	carvaṇe yajaṃ pāna mamṛtaṃ parikīrtitaṃ ||	carvaṇe 
SA_MBK_ulasaaraHK-111	śrīdevyuvāca ||	śrī devī uvāca 
SA_MBK_ulasaaraHK-112	dravyaṃ kaṭiprakārasyāt pātraṃ vā kena nirmitaṃ |	dravyam kaṭi prakāra syāt pātram vā kena nirmitam 
SA_MBK_ulasaaraHK-113	śaktipadavirūpākṣa kīdṛśaṃ śaktiruttamaḥ ||	śakti pada virūpa akṣa kīdṛśam śaktiḥ uttamaḥ 
SA_MBK_ulasaaraHK-114	īśvara uvāca ||	īśvaraḥ uvāca 
SA_MBK_ulasaaraHK-115	śṛṇu devi pravakṣyāmi dravyaṃ yāvad bhavedihaṃ |	śṛṇu devi pravakṣyāmi dravyam yāvat bhavet iham 
SA_MBK_ulasaaraHK-116	gauḍī pauṣṭi tathā mādhvī khārjurī nārikelajā ||	             
SA_MBK_ulasaaraHK-117	tālajātandulādhyā ca drākṣī cāṣṭavidhāṃ surā |	ca drākṣī ca aṣṭavidhām surā 
SA_MBK_ulasaaraHK-118	gauḍī guḍodbhavā proktā paiṣṭipiṣṭakasaṃbhavā ||	               
SA_MBK_ulasaaraHK-119	mādhvī madhukajā devi chasarvataṇḍulodbhavya |	mādhvī madhuka jā devi 
SA_MBK_ulasaaraHK-120	gauḍī bhogavidā grāhyā mādhvī mukti pradāyanī ||	gauḍī bhoga vidā grāhyā mādhvī mukti pradāyanī 
SA_MBK_ulasaaraHK-121	sarvasiddhi karī paiṣṭī kharjurī ripunāsanī |	        
SA_MBK_ulasaaraHK-122	tālajasthaṃbhane proktā nārikelaṃ ca mohane ||	tāla ja sthaṃbhane proktā nārikelam ca mohane 
SA_MBK_ulasaaraHK-123	ākarṣanoccāṭanaṃ proktamāsavaṃ māraṇe vidha |	ākarṣana uccāṭanam proktam āsavam māraṇe vidha 
SA_MBK_ulasaaraHK-124	drākṣarājya pradaṃ grāhyāṃ hydanyaṃdābhicārake ||	grāhyām 
SA_MBK_ulasaaraHK-125	4a)	a 
SA_MBK_ulasaaraHK-126	gajavāji narāṇāṃ ca gavāmeṣa varāhayoḥ |	gaja vāji narāṇām ca gavām eṣa varāhayoḥ 
SA_MBK_ulasaaraHK-127	māhiṣaṃ khaḍagaṃ caiva māhāmāsāṣṭakaṃ priye ||	māhiṣam khaḍagam ca eva māhāmāsa aṣṭakam priye 
SA_MBK_ulasaaraHK-128	rajakī caiva kaivartī cāṇḍālī ca valāṃgaṇau |	rajakī ca eva kaivartī cāṇḍālī ca vala aṃgaṇau 
SA_MBK_ulasaaraHK-129	gopāraṇī ca gaṇīkā puṣpalityātma śaktayaḥ ||	gopāraṇī ca gaṇīkā śaktayaḥ 
SA_MBK_ulasaaraHK-130	hīnādhikāṃgidhivṛttā karkasā karahārthanī |	hīna adhika aṃgidhi vṛttā karkasā kara hārthanī 
SA_MBK_ulasaaraHK-131	kṛpābhaktiṃ ca rahitā varjanī pārvanā vidhau ||	kṛpā bhaktim ca rahitā varjanī vidhau 
SA_MBK_ulasaaraHK-132	suśruktā muditā śaktā surūpā śakti secitā |	su śruktā muditā śaktā surūpā śakti secitā 
SA_MBK_ulasaaraHK-133	pūjanīyā prayatnena kuladharmānuvartanī ||	pūjanīyā prayatnena kula dharma anuvartanī 
SA_MBK_ulasaaraHK-134	bahuparjyusitaṃ dravyaṃ yaddravyaṃ gandhavarjinī |	dravyam yat dravyam gandha varjinī 
SA_MBK_ulasaaraHK-135	uchiṣṭaṃ caiva durgandha varjatīrthanidasasaṃ ||	uchiṣṭam ca eva 
SA_MBK_ulasaaraHK-136	putrīmucheṣṭamāṃsaṃ tu nāgrāhyaṃ desikai kvacit |	putrī mucha iṣṭa māṃsam tu na agrāhyam kvacid 
SA_MBK_ulasaaraHK-137	grāhyate dīkṣitā sarve ekapātreṇa saṃgrahe ||	grāhyate dīkṣitā sarve eka pātreṇa saṃgrahe 
SA_MBK_ulasaaraHK-138	śrīdevyuvāca ||	śrī devī uvāca 
