segmentnr	original	analyzed
SA_MBK_ulasaaraHK-139	kadā pūjā prakartavyaṃ śaktiṃ tīrthā bhave ca kiṃ |	kadā pūjā prakartavyam śaktim tīrthāḥ bhave ca kim 
SA_MBK_ulasaaraHK-140	madobhāvena kiṃ grāhya śaktyārbhāve bhave ca kiṃ ||	madaḥ bhāvena kim 
SA_MBK_ulasaaraHK-141	phalaṃ nityārcanaṃ kiṃ vā arcite vā bhave ca kiṃ |	phalam nitya arcanam kim vā arcite vā bhave ca kim 
SA_MBK_ulasaaraHK-142	aśaktena paśuṃbhitvā jayā nityārcanaṃ bhavet ||	aśaktena paśum bhitvā jayā nitya arcanam bhavet 
SA_MBK_ulasaaraHK-143	tadā kiṃ vā prakartavyā pātraṃ vā kena nirmitaṃ |	tadā kim vā prakartavyā pātram vā kena nirmitam 
SA_MBK_ulasaaraHK-144	4b)	b 
SA_MBK_ulasaaraHK-145	ādhāraṃ kena kartavyaṃ tatra mokṣārta marhasi |	ādhāram kena kartavyam tatra mokṣa ārta m arhasi 
SA_MBK_ulasaaraHK-146	śrī īśvara uvāca ||	śrī īśvaraḥ uvāca 
SA_MBK_ulasaaraHK-147	nitya pūjā prakartavyaṃ paṃcaparvaṇi yā kvacit |	nitya pūjā prakartavyam paṃcaparvaṇi yā kvacid 
SA_MBK_ulasaaraHK-148	māsamekena kartavyamarcanastrividhi mataṃ ||	māsam ekena kartavyam arcanaḥ trividhi matam 
SA_MBK_ulasaaraHK-149	aṣṭamī navamī caiva caturdaśyāṃ pārvaṇena tu |	aṣṭamī navamī ca eva caturdaśyām pārvaṇena tu 
SA_MBK_ulasaaraHK-150	ekādaśyāṃ sevatevaṃ sarvadeva maheśvari ||	ekādaśyām sevatā ivam sarva deva maheśvari 
SA_MBK_ulasaaraHK-151	uttamānitya pūjā syāt paṃcaparvaṇi madhyamā |	uttamā anitya pūjā syāt paṃca parvaṇi madhyamā 
SA_MBK_ulasaaraHK-152	adhamāmāsa pūjāsyānmāsādūrddha paśuṃ bhavet ||	pūjā āsyāt māsāt ūrddha paśum bhavet 
SA_MBK_ulasaaraHK-153	sarvadharma paribhraṣṭa kaulodharmasamācaret |	sarva dharma paribhraṣṭa 
SA_MBK_ulasaaraHK-154	kaulodharma paribhraṣṭa rauravaṃ narakaṃ vrajet ||	rauravam narakam vrajet 
SA_MBK_ulasaaraHK-155	dugdhadadhighṛtaṃ jautaṃ tailaṃ sauverasaṃbhavā |	dugdha dadhi ghṛtam jautam tailam sauverasaṃbhavā 
SA_MBK_ulasaaraHK-156	ādrayuktaṃ pravānambā nārikerajalaṃ tathā ||	           
SA_MBK_ulasaaraHK-157	abhāvādaṣṭamidaṃ proktaṃ dravyā bhāve tu sundari |	abhāvāt aṣṭam idam proktam dravyāḥ bhāve tu sundari 
SA_MBK_ulasaaraHK-158	matsyavālāvataṃ caiva kukkuṭaṃ vākapiṃjalaṃ ||	matsya vālāvatam ca eva kukkuṭam vākapiṃjalam 
SA_MBK_ulasaaraHK-159	piṃnyākaṃsvinamāṃsaṃ ca lavanaṃ cādrakaṃ priye |	piṃnyākam svina māṃsam ca lavanam priye 
SA_MBK_ulasaaraHK-160	abhāve cāṣṭamāṃsāni gṛṣṭini sarvadārcanaṃ ||	abhāve ca aṣṭa māṃsāni gṛṣṭini sarvadā arcanam 
SA_MBK_ulasaaraHK-161	śaktyābhāve sureśāni svātmaśakti prapūjayet |	śaktyā abhāve sureśāni sva ātma śakti prapūjayet 
SA_MBK_ulasaaraHK-162	pānaṃ ca trividhaṃ proktaṃ daivavīrapaśu kramāt ||	pānam ca trividham proktam daiva vīra paśu kramāt 
SA_MBK_ulasaaraHK-163	5a)	a 
SA_MBK_ulasaaraHK-164	devadevyā gatapānaṃ śaktimāṃsāsake tribhiḥ |	devadevyāḥ gata pānam śakti māṃsa āsake tribhiḥ 
SA_MBK_ulasaaraHK-165	ekānte tatra kartavyaṃ makāraṃ paṃcakai budhiḥ ||	ekānte tatra kartavyam makāram budhiḥ 
SA_MBK_ulasaaraHK-166	mahāmāṃnsaṃ ca matsyaṃ ca mudrāmaithunameva ca |	mahāmāṃnsam ca matsyam ca mudrā maithunam eva ca 
SA_MBK_ulasaaraHK-167	makārapaṃcakaṃ kṛtvā punarjanma na vidyate ||	makārapaṃcakam kṛtvā punarjanma na vidyate 
SA_MBK_ulasaaraHK-168	udyān bhūmau maunyāsādin kṛtvā murddhi trikoṇakai |	bhūmau maunī āsādin kṛtvā 
SA_MBK_ulasaaraHK-169	tatpītvā vivedyetastu vīrapāṇau mṛtāhṛtaṃ ||	tat pītvā vivedya itas tu vīrapāṇau mṛtāhṛtam 
SA_MBK_ulasaaraHK-170	maṃtrayantra vihīna ca paśupānamataparaṃ |	ca 
SA_MBK_ulasaaraHK-171	kāṃcajaṃ rajataṃ muktā pravālothya ca kāṃcanaṃ ||	kāṃca jam rajatam muktā ca kāṃcanam 
SA_MBK_ulasaaraHK-172	sphāṭikā nārikelākṣaṃ narakā vālamuttamaṃ |	sphāṭikā nārikela akṣam narakāḥ vālam uttamam 
SA_MBK_ulasaaraHK-173	sarvakāmapradaṃ hemaṃtrātālaṃ sarvasamṛddhidaṃ ||	             
SA_MBK_ulasaaraHK-174	sphāṭikaṃ vaśyadaṃ nṝṇāṃ nārikelāṣṭasiddhidā |	sphāṭikam vaśya dam nṝṇām nārikela aṣṭa siddhi dā 
SA_MBK_ulasaaraHK-175	abhicāra padaṃ kāca ākarṣeṣu pravālakaṃ ||	abhicāra padam kāca ākarṣeṣu pravālakam 
SA_MBK_ulasaaraHK-176	mauktikaṃ muktidaṃ nṛṇākāpālaṃ mantrasiddhidaṃ |	           
SA_MBK_ulasaaraHK-177	tāmrakāṃśastathā lohaṃ mṛnmayaṃ kāṣṭajaṃ tathā ||	tāmraka aṃśaḥ tathā loham mṛd mayam kāṣṭa jam tathā 
SA_MBK_ulasaaraHK-178	trilohisthiṃvisosthi varjayet pātramidrisaṃ |	varjayet 
SA_MBK_ulasaaraHK-179	ādhārasyā trilohiyā pātroktā vastubhistathā ||	pātra uktāḥ vastubhiḥ tathā 
SA_MBK_ulasaaraHK-180	tāmrakāṃśaṃ varjayitvā sarvamādhārajojñatāṃ |	tāmraka aṃśam varjayitvā sarvam ādhāra jaḥ jña tām 
SA_MBK_ulasaaraHK-181	5b)	b 
SA_MBK_ulasaaraHK-182	iti śrīsāmabhujavalyāṃ kaurasārasaṃgrahe devadevīsaṃvāde paṃcaviṃśati	iti śrī sāmabhujavalyām kaura sāra saṃgrahe devadevī saṃvāde paṃcaviṃśati 
SA_MBK_ulasaaraHK-183	paṭala ||	paṭala 
SA_MBK_ulasaaraHK-184	śrīdevyuvāca ||	śrī devī uvāca 
SA_MBK_ulasaaraHK-185	ahiṃsā paramodharmaṃ kaṭivedavidopurā |	ahiṃsā paramaḥ dharmam 
SA_MBK_ulasaaraHK-186	kathitaṃ yattvayā deva viruddhaṃ tvadidaṃ dhruvaṃ ||	kathitam yat tvayā deva viruddham tvat idam dhruvam 
SA_MBK_ulasaaraHK-187	prāṇahiṃsā mahāghorā kathaṃ kuryānmahāsayān |	prāṇa hiṃsā mahā ghorā katham kuryāt mahā āsayān 
SA_MBK_ulasaaraHK-188	saṃsayaṃ śāṃbhavaṃ deva kathaṃ pūjā samācaret ||	saṃsayam śāṃbhavam deva katham pūjā samācaret 
SA_MBK_ulasaaraHK-189	śrī īśvara uvāca ||	śrī īśvaraḥ uvāca 
SA_MBK_ulasaaraHK-190	śivaśaktisamāropyaṃ bhedābheda na saṃśayaḥ |	śiva śakti samāropyam bheda abheda na saṃśayaḥ 
SA_MBK_ulasaaraHK-191	īśvarī vandite pūjā niṣkāmaṃ karmasaṃgrahe ||	īśvarī vandite pūjā niṣkāmam karma saṃgrahe 
SA_MBK_ulasaaraHK-192	naraprāṇi vadhe pāpaṃ na surāsvādṛte tathā |	nara prāṇi vadhe pāpam na surāsu ādṛte tathā 
SA_MBK_ulasaaraHK-193	parastrī gamanaṃ tadvadyanyaṃ dṛśye kṛte kṛte ||	para strī gamanam tadvat yanyam dṛśye kṛte kṛte 
SA_MBK_ulasaaraHK-194	kaulikā naiva vādhyante pātakā brahmahādaye |	kaulikāḥ nā eva vādhyante pātakāḥ brahma ha ādaye 
SA_MBK_ulasaaraHK-195	yathāpadmapalāseṣu nasyanti jalavindavaḥ ||	yathā padma palāseṣu nasyanti jala vindavaḥ 
SA_MBK_ulasaaraHK-196	api brahmāvadhaṃtvā ca smitasaṃ kuruto yadi |	api ca smitasam kurutaḥ yadi 
SA_MBK_ulasaaraHK-197	pātramantaṃ yutalabdhaṃ tatpānaṃ casyati dhruvaṃ ||	pātram antam yuta labdham tat pānam casyati dhruvam 
SA_MBK_ulasaaraHK-198	bhairavī cakramadhyasthaṃ nalabddha pisitaṃ yadi |	bhairavī cakra madhya stham pisitam yadi 
SA_MBK_ulasaaraHK-199	tadarthaṃ gāṃca vipraṃ ca hanyā doṣo na vidyate ||	tad artham gām ca vipram ca hanyāḥ doṣaḥ na vidyate 
SA_MBK_ulasaaraHK-200	ācāra labhate hyāpurācārādi smitā prajā |	ācāra smitā prajā 
SA_MBK_ulasaaraHK-201	6a)	a 
SA_MBK_ulasaaraHK-202	ācārabandhanamapi devatā ca prasiddhati |	ācāra bandhanam api devatā ca 
SA_MBK_ulasaaraHK-203	ācārasarvadā tyājyo munibhirjadudā hṛtaṃ ||	ācāra sarva dā tyājyaḥ hṛtam 
SA_MBK_ulasaaraHK-204	ācārahīna puruṣaṃ kaulikaṃ paśumeva vā |	ācāra hīna puruṣam kaulikam paśum eva vā 
SA_MBK_ulasaaraHK-205	tridhā devī ca sevante tasya mantreṇa kiṃ phalaṃ ||	tridhā devī ca sevante tasya mantreṇa kim phalam 
SA_MBK_ulasaaraHK-206	prāyaścittaṃ bhṛgupātaṃ saṃnyāsaṃ vratadhāriṇaṃ |	prāyaścittam bhṛgupātam saṃnyāsam vrata dhāriṇam 
SA_MBK_ulasaaraHK-207	tīrthajātrādi gamanaṃ kaulāḥ paṃcavivarjayet ||	tīrtha jātra ādi gamanam kaulāḥ paṃca vivarjayet 
SA_MBK_ulasaaraHK-208	yaṃ naraṃ vādhyate pāpaṃ prāyaścitte na tatkṛte |	yam naram vādhyate pāpam prāyaścitte na tad kṛte 
SA_MBK_ulasaaraHK-209	bhṛgupāta mayānāṃ ca mahāpātakanāsanaṃ ||	bhṛgupāta mayānām ca 
SA_MBK_ulasaaraHK-210	sarvakāmaphalaṃ nyāsaṃ paramāheśvarī jale |	sarva kāma phalam nyāsam para māheśvarī jale 
SA_MBK_ulasaaraHK-211	sarvavrataphalaṃ prapto kulaputrasya vartate ||	sarva vrata phalam kula putrasya vartate 
SA_MBK_ulasaaraHK-212	vāruṇī bindumātreṇa tīrthakoṭi phalaṃ labhet |	       labhet 
SA_MBK_ulasaaraHK-213	api sarveṣu pāpeṣu prāyaścitta mudāhṛtaṃ ||	api sarveṣu pāpeṣu prāyaścitta mudāhṛtam 
SA_MBK_ulasaaraHK-214	kuladharmaviraktānāṃ na dṛśyaṃ na śruti kvacit |	kula dharma viraktānām na dṛśyam na śruti kvacid 
SA_MBK_ulasaaraHK-215	yā nityaṃ pūjayen mantrī tāṃ māteva putravat ||	yāḥ nityam pūjayet mantrī tām mātā iva putra vat 
SA_MBK_ulasaaraHK-216	śrīcakra madhyaga kaścidbhairavaṃ kurute yadi |	śrī cakra madhya ga kaścid bhairavam kurute yadi 
SA_MBK_ulasaaraHK-217	tataḥ sarve taduchiṣṭaṃ bhoktavyaṃ na śrutena tu ||	tatas sarve tat uchiṣṭam bhoktavyam na śrutena tu 
SA_MBK_ulasaaraHK-218	yatsūtraṃ vikriyāṃ kuryān mānavaṃ saiva sudhyati |	yat sūtram vikriyām kuryāt mānavam sā eva sudhyati 
SA_MBK_ulasaaraHK-219	api kuṣṭena sarvāgaṃ vyāpani mānava kvacit ||	api kuṣṭena kvacid 
SA_MBK_ulasaaraHK-220	śrīcakraseṣa uchiṣṭaṃ bhojayet saśuṣi bhavet |	uchiṣṭam bhojayet sa śuṣi bhavet 
SA_MBK_ulasaaraHK-221	6b)	b 
SA_MBK_ulasaaraHK-222	brahmāviṣṇu kuverendrāḥ sarve śrīcakravartanaṃ |	brahma aviṣṇu kuvera indrāḥ sarve śrī cakravartanam 
SA_MBK_ulasaaraHK-223	mānavaṃ pūjayettevaṃ sāpatatu na saṃśata ||	mānavam pūjayet tevam sā āpatatu na 
SA_MBK_ulasaaraHK-224	api kiṃ bahunoktena brahmabhūtodi sā naraḥ |	api kim bahunā uktena brahma bhūta udi sā naraḥ 
SA_MBK_ulasaaraHK-225	ya kaulikaṃ pathaprāptā brāhmadvārasya kiṃ naraḥ ||	ya kaulikam patha prāptāḥ brāhma dvārasya kim naraḥ 
SA_MBK_ulasaaraHK-226	vaiśyasyaṃ bhānukarṣeṇa videśoścāṭanāraṇaṃ |	vaiśyasyam bhānu karṣeṇa 
SA_MBK_ulasaaraHK-227	japasmi vibhavo nūnaṃ tasya tulya kathaṃ surā ||	japasmi vibhavaḥ nūnam tasya tulya katham surā 
SA_MBK_ulasaaraHK-228	iti śrīsomabhujagalyāṃ kulasārasaṃgrahe ṣaṭviṃśatipaṭala ||	iti śrī somabhujagalyām kula sāra saṃgrahe ṣaṭviṃśati paṭala 
SA_MBK_ulasaaraHK-229	oṃ namaḥ śrītripurāyai ||	om namaḥ śrī tripurāyai 
SA_MBK_ulasaaraHK-230	athātasaṃpravakṣyāmi samayācārapaddhatiṃ |	atha atasam pravakṣyāmi samayācāra paddhatim 
SA_MBK_ulasaaraHK-231	yo jñātvā ca mahādevi sādhakā siddhimāpnuyāt ||	yaḥ jñātvā ca mahādevi sādhakā siddhim āpnuyāt 
SA_MBK_ulasaaraHK-232	īśvara uvāca ||	īśvaraḥ uvāca 
SA_MBK_ulasaaraHK-233	na laṃghayed gurorājñāmuttaraṃ na vadet tathā |	na laṃghayet guroḥ ājñām uttaram na vadet tathā 
SA_MBK_ulasaaraHK-234	rātrau divā tathājñā ca dāsavat paripālayet ||	rātrau divā tathā ājñā ca dāsa vat paripālayet 
SA_MBK_ulasaaraHK-235	sthānāntara gaterānta veśanāmukti cetana |	sthāna antara veśanā mukti cetana 
SA_MBK_ulasaaraHK-236	śrīguruvyāpitaṃ nityaṃ dādiṣṭaṃ ca tato vrajet ||	śrī guru vyāpitam nityam da ādiṣṭam ca tatas vrajet 
SA_MBK_ulasaaraHK-237	uktārukteṣu kārjeṣu nopekṣākārayet kvacit |	ukta arukteṣu na upekṣā kārayet kvacid 
SA_MBK_ulasaaraHK-238	gachataḥ pṛṣṭhato gachedgurośchāyā na laṃghayet ||	gacchataḥ pṛṣṭhatas gacchet guroḥ chāyāḥ na laṃghayet 
SA_MBK_ulasaaraHK-239	anādṛtya gurorvākyaṃ śṛṇupādaparāṅmukhaṃ |	an ādṛtya guroḥ vākyam śṛṇu pāda parāṅmukham 
SA_MBK_ulasaaraHK-240	7a)	a 
SA_MBK_ulasaaraHK-241	ahītamvāhitaṃ vāpi rauravaṃ narakaṃ vrajet |	ahīta mu āhitam vā api rauravam narakam vrajet 
SA_MBK_ulasaaraHK-242	evaṃ bhūta guruṃ caiva nāvamanyavicakṣaṇaḥ ||	evam bhūta gurum ca eva na avamanya vicakṣaṇaḥ 
SA_MBK_ulasaaraHK-243	ājñābhaṃgo guroddevi pakkaroti vimūḍhadhīḥ |	ājñā bhaṃgaḥ guroḥ devi vimūḍha dhīḥ 
SA_MBK_ulasaaraHK-244	sayāti narake ghore piśācatva mavāpnuyāt ||	sa yāti narake ghore piśāca tva mavāpnuyāt 
SA_MBK_ulasaaraHK-245	ājñābhaṃgaṃ tathā nindā guroścaiva pravartanaṃ |	ājñā bhaṃgam tathā nindā guroḥ ca eva pravartanam 
SA_MBK_ulasaaraHK-246	gurudrohaṃ ca yatkuryāt tachaṃgannaiva kārayet ||	guru droham ca yat kuryāt tat śaṃgat na eva kārayet 
SA_MBK_ulasaaraHK-247	gurudravyābhilākhaṃ ca gurustrī gamane tathā |	guru dravya abhilākham ca guru strī gamane tathā 
SA_MBK_ulasaaraHK-248	pātakatva sthirastasya prāyaścittena notyajet ||	pātaka tva sthiraḥ tasya prāyaścittena na utyajet 
SA_MBK_ulasaaraHK-249	guruhuṃkatyahuṃkṛtya ciprānirjitya vādata |	guru huṃkati a huṃkṛtya ciprā nirjitya vādata 
SA_MBK_ulasaaraHK-250	araṇyanirjane deśe sa bhavedbrahmarākṣasaḥ ||	araṇya nirjane deśe sa bhavet brahmarākṣasaḥ 
SA_MBK_ulasaaraHK-251	pādukāmāsanaṃ vastraṃ śayanaṃ bhūṣaṇāni ca |	pādukām āsanam vastram śayanam bhūṣaṇāni ca 
SA_MBK_ulasaaraHK-252	dṛṣṭvā gurornamaskṛtvādātmabhogaṃ na kārayet ||	dṛṣṭvā guroḥ namaskṛtvāt ātma bhogam na kārayet 
SA_MBK_ulasaaraHK-253	sadā śrīpādukāmantraṃ jihvāgre yasya vartate |	sadā śrī pādukā mantram jihvā agre yasya vartate 
SA_MBK_ulasaaraHK-254	anāyāsena dharmārthaṃ kāmamokṣaṃ labhet tasaṃ ||	anāyāsena dharma artham kāma mokṣam labhet tasam 
SA_MBK_ulasaaraHK-255	mahāroge mahotpāte mahādurge mahābhaye |	mahā roge mahā utpāte mahā durge mahā bhaye 
SA_MBK_ulasaaraHK-256	mahāpade mahāpāpe trāyata gurupādukāṃ ||	mahāpade mahā pāpe trāyata guru pādukām 
SA_MBK_ulasaaraHK-257	vande gurupade dvandve saccidānaṃdavigrahaṃ |	vande guru pade dvandve saccidānaṃda vigraham 
SA_MBK_ulasaaraHK-258	śvetaraktavibhāgoyaṃ śivaśaktyātmakaṃ paraṃ ||	śveta rakta vibhāgaḥ ūyam śiva śakti ātmakam param 
SA_MBK_ulasaaraHK-259	7b)	b 
SA_MBK_ulasaaraHK-260	śrīnātha padāmbhojaṃ yasya diśi virājate |	śrī nātha pada ambhojam yasya diśi virājate 
SA_MBK_ulasaaraHK-261	tasya diśi namaḥ kuryāt kāyena manasāgirā ||	tasya diśi namaḥ kuryāt kāyena manasā a girā 
SA_MBK_ulasaaraHK-262	ekagrāmasthitaḥ śiṣyastrisaṃdhyaṃ praṇamedguruṃ |	eka grāma sthitaḥ śiṣyaḥ trisaṃdhyam praṇamet gurum 
SA_MBK_ulasaaraHK-263	dūradeśe sthitaḥ śiṣyo māsaika praṇamedguruṃ ||	dūra deśe sthitaḥ śiṣyaḥ praṇamet gurum 
SA_MBK_ulasaaraHK-264	vidyāgamānasaṃ mantraṃ mantratantrādhikaṃ priye |	vidyā āga mānasam mantram mantra tantra adhikam priye 
SA_MBK_ulasaaraHK-265	sarvagurumukhāllabdhā sakalaṃ nānyathā dhruvaṃ ||	sarva guru mukhāt labdhā sakalam nā anyathā dhruvam 
SA_MBK_ulasaaraHK-266	kapaṭe valake caiva praśāde saṃkate tathā |	kapaṭe valake ca eva praśāde saṃkate tathā 
SA_MBK_ulasaaraHK-267	dīrghakāṣṭe śilāpṛṣṭe gurorekāsanaṃ priye ||	dīrgha kāṣṭe śilā pṛṣṭe guroḥ eka āsanam priye 
SA_MBK_ulasaaraHK-268	yadyadātmahitaṃ vastu taddravyaṃ naiva vaṃcayet |	yat yat ātma hitam vastu tat dravyam na eva vaṃcayet 
SA_MBK_ulasaaraHK-269	śrī guroḥ pādukāmantre mūlamantrasya pādukāṃ ||	śrī guroḥ pādukā mantre mūlamantrasya pādukām 
SA_MBK_ulasaaraHK-270	śuśiṣyebhyo vade devi na navadedyasya kasyacit |	vade devi na na vadet yasya kasyacid 
SA_MBK_ulasaaraHK-271	gurostarpaṇamarpyaṃ ca tena tuṣyāmi suvrate ||	guroḥ tarpaṇam arpyam ca tena tuṣyāmi suvrate 
SA_MBK_ulasaaraHK-272	guroḥ sevā paro yastu tasya tuṣyāmi suvrate |	guroḥ sevā paraḥ yaḥ tu tasya tuṣyāmi suvrate 
SA_MBK_ulasaaraHK-273	bhaktyācintānusāreṇa gurumuddeśya yatkathaṃ ||	bhaktyā a cintā anusāreṇa gurum uddeśya yat katham 
SA_MBK_ulasaaraHK-274	svalpena mahaditapuṃ tulyamanyaṃ daridrayā |	su alpena tulyam anyam daridrayā 
SA_MBK_ulasaaraHK-275	sarvasvamapi yo dadyādgurubhakti vivarjitaḥ ||	sarva svam api yaḥ dadyāt guru bhakti vivarjitaḥ 
SA_MBK_ulasaaraHK-276	sanadaḥ kleśasamāpnoti bhaktireva hi kāraṇaṃ |	bhaktiḥ eva hi kāraṇam 
SA_MBK_ulasaaraHK-277	gurustrī putravandhūnāṃ doṣaṃ naiva prakāsayet ||	guru strī putra vandhūnām doṣam nā eva prakāsayet 
SA_MBK_ulasaaraHK-278	bhakṣaye secataṃ dravyaṃ na dadyānnopasakṣaye |	bhakṣaye dravyam na dadyāt na upasakṣaye 
SA_MBK_ulasaaraHK-279	kumārī kanyakā vīrā yoginī kaulikā api ||	kumārī kanyakā vīrā yoginī kaulikā api 
SA_MBK_ulasaaraHK-280	8a)	a 
SA_MBK_ulasaaraHK-281	anyajātyādi vanitā nāpamānyāṃ kadācana |	anya jāti ādi vanitā na apamānyām kadācana 
SA_MBK_ulasaaraHK-282	satāparādhāmapitaṃ puṣpaṃ nāpi na tāḍayet ||	puṣpam na api na tāḍayet 
SA_MBK_ulasaaraHK-283	doṣaṃ nagaraṇa ye divyā gunānaiva prakāśayet |	ye divyāḥ prakāśayet 
SA_MBK_ulasaaraHK-284	iti śrīkulāścaranirṇaye gurubhaktiparichamo nāma prathama paṭala ||	iti śrī kulāścaranirṇaye gurubhaktiparichamaḥ nāma prathama paṭala 
SA_MBK_ulasaaraHK-285	vinā dravyādhi vāsena na japenna smaret priye |	vinā vāsena na japet na smaret priye 
SA_MBK_ulasaaraHK-286	ye yajanti mahāmūḍhāsteṣāṃ duḥkhaṃ pade pade ||	ye yajanti mahā mūḍhāḥ teṣām duḥkham pade pade 
SA_MBK_ulasaaraHK-287	devyuvāca ||	devī uvāca 
SA_MBK_ulasaaraHK-288	na dravyena vinā mantra na mantreṇa vināṃguliḥ |	na dravyena vinā na mantreṇa vinā aṃguliḥ 
SA_MBK_ulasaaraHK-289	parasparavirodhitvā kathaṃ pūjā vidhīyate ||	paraspara virodhi tvā katham pūjā vidhīyate 
SA_MBK_ulasaaraHK-290	ālokyājjighraṇāddhyānānnānā dravya viśuddhyati |	ālokyāt jighraṇāt dhyānāt nānā dravya viśuddhi ati 
SA_MBK_ulasaaraHK-291	tatpītvā sarvamantrāṇāṃ smaraṇaṃ yajanaṃ hitaṃ ||	tat pītvā sarva mantrāṇām smaraṇam yajanam hitam 
