segmentnr	original	analyzed
SA_MBK_ulasaaraHK-292	pañcaddravyasya mantreṇa kuryāt saṃskāramuttamaṃ |	pañcat dravyasya mantreṇa kuryāt saṃskāram uttamam 
SA_MBK_ulasaaraHK-293	śuddhena tena deveśi tarpayet kuladevatāṃ ||	śuddhena tena deveśi tarpayet kuladevatām 
SA_MBK_ulasaaraHK-294	vīkṣaṇaṃ prokṣaṇaṃ dhyānaṃ mantramudrādi sodhitaṃ |	vīkṣaṇam prokṣaṇam dhyānam mantra mudrā ādi sodhitam 
SA_MBK_ulasaaraHK-295	taddravyaṃ sparśayogyaṃ syādanyathā niṣphalaṃ bhavet ||	tat dravyam sparśa yogyam syāt anyathā niṣphalam bhavet 
SA_MBK_ulasaaraHK-296	sadā bhaktiśu saṃpanyo mantrarādhana tatparaṃ |	sadā 
SA_MBK_ulasaaraHK-297	mantropadeśa sahitaṃ kuladravyaṃ samarpayet ||	mantra upadeśa sahitam kula dravyam samarpayet 
SA_MBK_ulasaaraHK-298	sa savyaṃ yonakhaiḥ kuryāt kuladravyasya tarpaṇaṃ |	sa savyam yonakhaiḥ kuryāt kula dravyasya tarpaṇam 
SA_MBK_ulasaaraHK-299	8b)	b 
SA_MBK_ulasaaraHK-300	devatāsāpamāpnoti satyametan maheśvari |	devatā sāpam āpnoti satyam etat maheśvari 
SA_MBK_ulasaaraHK-301	aṃguṣṭhā bhairavo devī madhyamā caṇḍikā matā ||	aṃguṣṭhāḥ bhairavaḥ devī madhyamā caṇḍikā matā 
SA_MBK_ulasaaraHK-302	madhyamāṃguṣṭayogena tarpayet kuladevatāṃ |	           
SA_MBK_ulasaaraHK-303	aṃguṣṭānāmikābhyāṃ ca tarpayeddharmakarmaṇi ||	aṃguṣṭa anāmikābhyām ca tarpayet dharma karmaṇi 
SA_MBK_ulasaaraHK-304	tarjanyaṃguṣṭayogena tarpayedabhicārake |	tarjanī aṃguṣṭa yogena tarpayet abhicārake 
SA_MBK_ulasaaraHK-305	kaniṣṭāṃguṣṭayogena stambhane bhūtakarmaṇi ||	kaniṣṭhā aṃguṣṭa yogena stambhane bhūtakarmaṇi 
SA_MBK_ulasaaraHK-306	anyathā kurute yastu tarpaṇaṃ niṣphalaṃ bhavet |	anyathā kurute yaḥ tu tarpaṇam niṣphalam bhavet 
SA_MBK_ulasaaraHK-307	yāvanna vaṭukaṃ dadyāttāvannaiva kuleśvari ||	yāvat na vaṭukam dadyāt tāvat nā eva kuleśvari 
SA_MBK_ulasaaraHK-308	sundarye prathamaṃ datte pūjā ca? tri?sphalā |	sundarye prathamam datte pūjā ca trisphalā 
SA_MBK_ulasaaraHK-309	tṛpyantu mātaraḥ sarvāḥ sa rudrāgaṇadevatāḥ ||	tṛpyantu mātaraḥ sarvāḥ sa rudrā gaṇa devatāḥ 
SA_MBK_ulasaaraHK-310	dakṣiṇe vaṭukaṃ dadyāduttare yogiṇī valiṃ |	dakṣiṇe vaṭukam dadyāt uttare yogiṇī valim 
SA_MBK_ulasaaraHK-311	pūrve bhūtavaliṃ dadyāt sthānapālāśca paścime ||	pūrve bhūta valim dadyāt sthānapālāḥ ca paścime 
SA_MBK_ulasaaraHK-312	rājarājeśvarī madhya pūjayet parameśvarīṃ |	rājarāja īśvarā pūjayet parameśvarīm 
SA_MBK_ulasaaraHK-313	aṃguṣṭānāmikābhyāṃ tu vaṭukasya valiṃ haret ||	aṃguṣṭa anāmikābhyām tu vaṭukasya valim haret 
SA_MBK_ulasaaraHK-314	kaniṣṭāṃguṣṭayogena yoginīnāṃ baliṃ haret |	kaniṣṭhā aṃguṣṭa yogena yoginīnām balim haret 
SA_MBK_ulasaaraHK-315	aṃguṣṭatarjanībhyāñca kṣetrapāla baliṃrmataḥ ||	aṃguṣṭa tarjanībhyām ca kṣetrapāla baliṃḥ mataḥ 
SA_MBK_ulasaaraHK-316	aṅgulībhiśca sarvābhirukto bhūtavaliṃ priye |	aṅgulībhiḥ ca sarvābhiḥ uktaḥ bhūta valim priye 
SA_MBK_ulasaaraHK-317	aṅguṣṭamadhyamābhyāṃ ca rājarājeśvaraṃ tathā ||	aṅguṣṭa madhyamābhyām ca rājarāja īśvaram tathā 
SA_MBK_ulasaaraHK-318	devatārthaṃ yathāśāstraṃ kuladravyaṃ samarpayet |	devatā artham yathāśāstram kula dravyam samarpayet 
SA_MBK_ulasaaraHK-319	labhate vāṃchitaṃ sarvaṃ matprasādānnasaṃśayaḥ ||	labhate vāṃchitam sarvam mad prasādāt na saṃśayaḥ 
SA_MBK_ulasaaraHK-320	iti kulācāranirṇaye śivapraṇite dvitīyapaṭalaḥ ||	iti kula ācāra nirṇaye śiva praṇite dvitīya paṭalaḥ 
SA_MBK_ulasaaraHK-321	9a)	a 
SA_MBK_ulasaaraHK-322	matkarmakurvatāṃ puṃsāṃ karmalopo bhavedyati |	mad karma kurvatām puṃsām karma lopaḥ 
SA_MBK_ulasaaraHK-323	tatkurmate prakurvanti kulācāravidhānataḥ ||	tat kurmate prakurvanti kula ācāra vidhānataḥ 
SA_MBK_ulasaaraHK-324	tatkurmakurvatā śreṣṭā triṃśatkoṭyo marharṣayaḥ? |	śreṣṭā triṃśat koṭyaḥ marha ṛṣayaḥ 
SA_MBK_ulasaaraHK-325	maṇḍalena vinā pūjā nisphalā kathitā priye ||	maṇḍalena vinā pūjā nisphalā kathitā priye 
SA_MBK_ulasaaraHK-326	tanpūjayedvidhivattāmeva parameśvari |	tat pūjayet vidhivat tām eva parameśvari 
SA_MBK_ulasaaraHK-327	akhaṇḍamaṇḍalākāraṃ viśvaṃ vyāpya vyavasthitaṃ ||	akhaṇḍa maṇḍala ākāram viśvam vyāpya vyavasthitam 
SA_MBK_ulasaaraHK-328	trailokyaṃ maṇḍitaṃ yena maṇḍalastu sadāśivaḥ |	trailokyam maṇḍitam yena maṇḍalaḥ tu sadāśivaḥ 
SA_MBK_ulasaaraHK-329	oḍiyānaṃ caturasraṃ kāmarūpastu vartulaṃ ||	oḍiyānam catur asram kāmarūpaḥ tu vartulam 
SA_MBK_ulasaaraHK-330	jālandharamarddhacandraṃ tāmraṃ pūrṇagirirbhavet |	jālandharam arddhacandram tāmram pūrṇagiriḥ bhavet 
SA_MBK_ulasaaraHK-331	ādhāraṃ trividhaṃ proktaṃ ṣaṭpadaṃ vā catuṣpadaṃ ||	ādhāram trividham proktam ṣaṣ padam vā catuṣpadam 
SA_MBK_ulasaaraHK-332	athavā vartulaṃ kuryāt ramaṇīyaṃ manoharaṃ |	athavā vartulam kuryāt ramaṇīyam manoharam 
SA_MBK_ulasaaraHK-333	svarṇaraupya śilā kurmā kapālāsvāvumṛnmayaṃ ||	svarṇa raupya śilā 
SA_MBK_ulasaaraHK-334	nārikelañca śaṃkhañca muktāsuktisamudbhavaṃ |	nārikelam ca śaṃkham ca muktā sukti samudbhavam 
SA_MBK_ulasaaraHK-335	punyavṛkṣe samudbhūtaṃ pātraṃ kuryād vicakṣaṇaḥ ||	punya vṛkṣe samudbhūtam pātram kuryāt vicakṣaṇaḥ 
SA_MBK_ulasaaraHK-336	tāṃmrakāṃśyādi lohañca pātraṃ naiva tu kārayet |	tāṃmra kāṃśī ādi loham ca pātram na eva tu kārayet 
SA_MBK_ulasaaraHK-337	patraṃ puṣpāṃ kulaphalaṃ mūlavalkaladhānyajaṃ ||	patram puṣpām kula phalam mūla valkala dhānya jam 
SA_MBK_ulasaaraHK-338	rasavṛkṣaṃ latātālaṃ dravyaṃ daśavidhi smṛtaṃ |	rasavṛkṣam latā tālam dravyam daśavidhi smṛtam 
SA_MBK_ulasaaraHK-339	pāla*?drādhamādhūkaṃ khārjuraṃ tālamaikṣavaṃ ||	pāla drādha mādhūkam khārjuram tālam aikṣavam 
SA_MBK_ulasaaraHK-340	mādhūkamāsavaṃsidhūmaireyaṃ nārikelajaṃ |	            
SA_MBK_ulasaaraHK-341	9b)	b 
SA_MBK_ulasaaraHK-342	madyamekādaśetāni bhuktimukti pradāni ca |	madyam ekādaśa itāni bhukti mukti pradāni ca 
SA_MBK_ulasaaraHK-343	dvādaśaṃ ca surādravyaṃ sarvasmāduttamottamaṃ ||	dvādaśam ca surā dravyam sarvasmāt uttamottamam 
SA_MBK_ulasaaraHK-344	kṣīravṛkṣasamudbhūtaṃ māhyavalkalasaṃbhavaṃ |	kṣīravṛkṣa samudbhūtam māhya valkala saṃbhavam 
SA_MBK_ulasaaraHK-345	madhupuṣparasodbhūta māsavaṃ tandūlodbhavaṃ ||	madhu puṣpa rasa udbhūta māsavam tandūla udbhavam 
SA_MBK_ulasaaraHK-346	sarvasiddhikari yaiṣṭi gauḍibhoga pradāyini |	        
SA_MBK_ulasaaraHK-347	mādhvī muktikarī proktā drākṣīrājya pradāyinī ||	mādhvī mukti karī proktā drākṣī rājya pradāyinī 
SA_MBK_ulasaaraHK-348	tālajāstambhane prokta khārjurī ripu nāśinī |	tālajā stambhane prokta khārjurī ripu nāśinī 
SA_MBK_ulasaaraHK-349	nārikela bhavāśrīdāpānaṃ saukhya matā sadā ||	saukhya matā sadā 
SA_MBK_ulasaaraHK-350	mādhvī jñāna pradā proktā sāriṣṭāroga hāriṇī |	mādhvī jñāna pradā proktā sā ariṣṭāroga hāriṇī 
SA_MBK_ulasaaraHK-351	māṃsantu trividhaṃ proktaṃ jale khecarabhūcarāḥ ||	māṃsam tu trividham proktam jale khecara bhūcarāḥ 
SA_MBK_ulasaaraHK-352	gonarebhāsvamahikho varāhaṃ ca mṛgotavaṃ |	varāham ca mṛgotavam 
SA_MBK_ulasaaraHK-353	mahāmāṃsāṣṭakaṃ devi devatā prīti kārakaṃ ||	mahāmāṃsa aṣṭakam devi devatā prīti kārakam 
SA_MBK_ulasaaraHK-354	nakhaiḥ prajupitaiḥ ramlairdūrgandhairgandhavarjitaiḥ |	nakhaiḥ prajupitaiḥ ramlaiḥ dūrgandhaiḥ gandha varjitaiḥ 
SA_MBK_ulasaaraHK-355	hetubhiḥ parapātrachetarpitaṃ niṣphalaṃ bhavet ||	hetubhiḥ niṣphalam bhavet 
SA_MBK_ulasaaraHK-356	ariṣṭaiśca vasārīya dravyairamṛtasannibhai |	ariṣṭaiḥ ca dravyaiḥ amṛta sannibhaiḥ 
SA_MBK_ulasaaraHK-357	tarpaṇaṃ ca maheśāni sarvakāmaphalapradaṃ ||	tarpaṇam ca maheśāni sarva kāma phala pradam 
SA_MBK_ulasaaraHK-358	dravyamāṃsādyabhāvena nityaṃ karmaṃ ca lopayet |	dravya māṃsa ādi abhāvena nityam karmam ca lopayet 
SA_MBK_ulasaaraHK-359	pramādādyadi lopaścedrauravaṃ narakaṃ vrajet ||	pramādāt yadi lopaḥ ced rauravam narakam vrajet 
SA_MBK_ulasaaraHK-360	takraṃ kṣīraṃ guḍaṃ kṣaudraṃ dadhyājyatilaśarkarā |	takram kṣīram guḍam kṣaudram dadhi ājya tila śarkarā 
SA_MBK_ulasaaraHK-361	10a)	Ro
SA_MBK_ulasaaraHK-362	vailamayyāraṇālaṃ ca dravyaṃ daśavidha smṛtaṃ |	ca dravyam smṛtam 
SA_MBK_ulasaaraHK-363	lavanādrakapiṇyākaṃ godhūmaṃ māṃsapaṃcakaṃ ||	          
SA_MBK_ulasaaraHK-364	guṃjanaṃ ca maheśāni māṃsaṃ daśavidhaṃ smṛtaṃ |	guṃjanam ca maheśāni māṃsam daśavidham smṛtam 
SA_MBK_ulasaaraHK-365	ukteṣu teṣu caikeṣu yathāśaṃbhavavastunā ||	ukteṣu teṣu ca ekeṣu yathā śaṃbhava vastunā 
SA_MBK_ulasaaraHK-366	aṣṭagaṃdhācca jāyante rasairebhista tarpayet |	aṣṭa gaṃdhāt ca jāyante rasaiḥ ebhiḥ te tarpayet 
SA_MBK_ulasaaraHK-367	śaṃkhaṃ sarvodakṣaścaiva valipātrāṇi vai kramāt ||	śaṃkham vali pātrāṇi vai kramāt 
SA_MBK_ulasaaraHK-368	dakṣādi vāmācāryastu sthāpayitvā piṣṭajayet |	dakṣa ādi vāma ācāryaḥ tu sthāpayitvā piṣṭa jayet 
SA_MBK_ulasaaraHK-369	anivedyaṃ ca yaḥ śaktiḥ kuladravyaṃ niṣevate ||	anivedyam ca yaḥ śaktiḥ kula dravyam niṣevate 
SA_MBK_ulasaaraHK-370	devatā sāpamāpnoti pūjā ca nisphalā bhavet |	devatā sāpam āpnoti pūjā ca nisphalā bhavet 
SA_MBK_ulasaaraHK-371	svaśakti guruśaktiṃ vā dīkṣitāṃ guru vaktrataḥ ||	sva śakti guru śaktim vā dīkṣitām guru vaktrataḥ 
SA_MBK_ulasaaraHK-372	gāyayitvā pivedravye'ti śāstravidovidu |	gāyayitvā 
SA_MBK_ulasaaraHK-373	ganikā śauṇḍinī caiva kaivartīrajakī tathā ||	ganikā śauṇḍinī ca eva kaivartī rajakī tathā 
SA_MBK_ulasaaraHK-374	tantukārī ca kāmārī mātaṃgī undhasī tathā |	tantukārī ca kāmārī mātaṃgī undhasī tathā 
SA_MBK_ulasaaraHK-375	kulāṣṭakamidaṃ proktaṃ maṃgalāṣṭakamucyate ||	kula aṣṭakam idam proktam maṃgala aṣṭakam ucyate 
SA_MBK_ulasaaraHK-376	kumārī vā vratasthā vā yogamudrādharāpi vā |	kumārī vā vrata sthā vā yoga mudrā adharā api vā 
SA_MBK_ulasaaraHK-377	pūjākāle ca yā proktā tarpaṇaṃ sahajā budhaiḥ ||	pūjā kāle ca yā proktā tarpaṇam sahajā budhaiḥ 
SA_MBK_ulasaaraHK-378	pūjā sadyaṃganā bhāve cāturvarṇaṃ dināṃ vrajet |	pūjā sadī aṃganā bhāve cāturvarṇam vrajet 
SA_MBK_ulasaaraHK-379	surūpā taruṇī śāntā sukulāmuditā śuci ||	surūpā taruṇī śāntā su kulā a muditā śuci 
SA_MBK_ulasaaraHK-380	10b)	Ro
SA_MBK_ulasaaraHK-381	aṃgapūrṇā bhaktiyuktā kulaśāstreṇa dīkṣitā |	aṃga pūrṇā bhakti yuktā kula śāstreṇa dīkṣitā 
SA_MBK_ulasaaraHK-382	manoharā sadācārā śaktireṣā sulakṣaṇā ||	manoharā sat ācārā śaktiḥ eṣā su lakṣaṇā 
SA_MBK_ulasaaraHK-383	duṣṭogrā karkaśā krurā kukṣitā kuladūkṣitā |	          
SA_MBK_ulasaaraHK-384	dūrācārā parādhīnā satyahīnāntu lālasā ||	dūra ācārā para adhīnā satya hīnā antu lālasā 
SA_MBK_ulasaaraHK-385	nidrāti yuktādurmedhā hīnāṃgī vyādhi pīḍitā |	hīnāṃgī vyādhi pīḍitā 
SA_MBK_ulasaaraHK-386	kudṛśī śatruyuktāṣi dūtīyāge vivarjitā ||	kudṛśī dūtī yāge vivarjitā 
SA_MBK_ulasaaraHK-387	iti śrīkulācāre śivokte tṛtīyapaṭala ||	iti śrī kulācāre śiva ukte tṛtīya paṭala 
SA_MBK_ulasaaraHK-388	atha kaulikā na gataṃ tripurā devyā pārvaṇaṃ nidānaṃ likhyate |	atha kaulikāḥ na gatam tripurā devyā pārvaṇam nidānam likhyate 
SA_MBK_ulasaaraHK-389	vyatipāte ca śaṃkrāntau grahaṇacandrasūryayoḥ |	vyatipāte ca śaṃkrāntau grahaṇa candra sūryayoḥ 
SA_MBK_ulasaaraHK-390	deśikācārya yoginyordine yasmin samāgatāḥ ||	deśika ācārya yoginyoḥ dine yasmin samāgatāḥ 
SA_MBK_ulasaaraHK-391	sādhakānāṃ nikṣante palāli vali niṣṭaya |	sādhakānām 
SA_MBK_ulasaaraHK-392	anyathā vimukhāyānti gururindra marīcayaḥ ||	anyathā vimukha āyānti guruḥ indra marīcayaḥ 
SA_MBK_ulasaaraHK-393	phalguvali viraktaṃ ca yojayen paścimaṃ kramaṃ |	viraktam ca yojayet paścimam kramam 
SA_MBK_ulasaaraHK-394	yoginyastasya kupyanti śoṣayantī rasāmiṣaṃ ||	yoginyaḥ tasya kupyanti śoṣayantīḥ rasa āmiṣam 
SA_MBK_ulasaaraHK-395	iti kaulikāntarmataṃ tripurādevyā upacāravidhi ||	iti kaulika antar matam tripurā devyāḥ upacāra vidhi 
SA_MBK_ulasaaraHK-396	madyaṃ māṃsaṃ tathā matsyaṃ mudrāmaithunameva ca |	madyam māṃsam tathā matsyam mudrā maithunam eva ca 
SA_MBK_ulasaaraHK-397	makāraṃ pañcakaṃ kṛtvā punarjanma na vidyate ||	makāram pañcakam kṛtvā punarjanma na vidyate 
SA_MBK_ulasaaraHK-398	śrīdevyuvāca ||	śrī devī uvāca 
SA_MBK_ulasaaraHK-399	pravante gopanī cakre sarve varṇaṃ dvijātayaḥ |	pravante gopanī cakre sarve varṇam dvijātayaḥ 
SA_MBK_ulasaaraHK-400	11a)	Ro
SA_MBK_ulasaaraHK-401	nivṛrte yoginī cakre sarve varṇāḥ pṛthak pṛthak |	nivṛrte yoginī cakre sarve varṇāḥ pṛthak pṛthak 
SA_MBK_ulasaaraHK-402	ekacakraṃ pṛthak pātraṃ jyeṣṭānu kramataṃ kṛtaṃ ||	eka cakram pṛthak pātram kramatam kṛtam 
SA_MBK_ulasaaraHK-403	sāmayeḥ sādhakaḥ putra ācāryo yoginī tathā |	sāmayeḥ sādhakaḥ putraḥ ācāryaḥ yoginī tathā 
SA_MBK_ulasaaraHK-404	ekacakraṃ kulīnānāṃ ye kecilliyabhājanāḥ ||	eka cakram kulīnānām ye kecid liya bhājanāḥ 
SA_MBK_ulasaaraHK-405	etaiḥ sahaprakartavyamannai saha na saṃśayaḥ |	etaiḥ saha prakartavyam annaiḥ saha na saṃśayaḥ 
SA_MBK_ulasaaraHK-406	ekapātraṃ na kartavyaṃ na kartavyaṃ pṛthak pṛthak ||	eka pātram na kartavyam na kartavyam pṛthak pṛthak 
SA_MBK_ulasaaraHK-407	saṃprāpya dravya carikamekacintaḥ samāhitaḥ |	saṃprāpya dravya carikam eka cintaḥ samāhitaḥ 
SA_MBK_ulasaaraHK-408	vikalpo nātra kartavyaṃ kṛte ca maraṇaṃ bhavet ||	vikalpaḥ na atra kartavyam kṛte ca maraṇam bhavet 
SA_MBK_ulasaaraHK-409	nirveśaṃ kena cittena bhaktyāsaṃyamanaṃ kṛtaṃ |	nirveśam kena cittena bhaktyā asaṃyamanam kṛtam 
SA_MBK_ulasaaraHK-410	tenasyeti bhavenmuktirgurvendu sadṛso bhavet ||	tena asya iti bhavet muktiḥ guru endu sadṛsaḥ bhavet 
SA_MBK_ulasaaraHK-411	prāpnoti paramaṃ sthānaṃ yatsurairapi durlabhaṃ |	prāpnoti paramam sthānam yat suraiḥ api durlabham 
SA_MBK_ulasaaraHK-412	ete vai kaulikācāraṃ jñātvāsiddhimavāpnuyāt ||	ete vai kaulika ācāram jñātvā asiddhim avāpnuyāt 
SA_MBK_ulasaaraHK-413	āgate melake vāpi abhiṣekaṃ ca parvaṇi |	āgate melake vā api abhiṣekam ca parvaṇi 
SA_MBK_ulasaaraHK-414	pūjārthamāhare phalgunātmārthantu kadācana ||	pūjā artham āhare phalguna ātma artham tu kadācana 
SA_MBK_ulasaaraHK-415	vidhairyuktaṃ tu deveśi pārvanaṃ cācare śubhaṃ |	vidhaiḥ yuktam tu deveśi pārvanam ca ācare śubham 
SA_MBK_ulasaaraHK-416	yajña koṭi phalaṃ tasya hemabhāraśatāstathā ||	phalam tasya hema bhāra śatāḥ tathā 
SA_MBK_ulasaaraHK-417	datvā tu kaulikebhyaśca bindumātrālisaṃganāt |	da tvā tu kaulikebhyaḥ ca bindu mātra ali saṃganāt 
SA_MBK_ulasaaraHK-418	pṛthivī hema?pūrṇā ca kanyā koṭi pradānataḥ ||	pṛthivī hema pūrṇā ca kanyā koṭi pradānataḥ 
SA_MBK_ulasaaraHK-419	tatphalaṃ śaktidānañca kaulike yāgamandire |	tad phalam śakti dānam ca kaulike yāga mandire 
SA_MBK_ulasaaraHK-420	11b)	Ro
SA_MBK_ulasaaraHK-421	anekapuṣpasaṃbhāraiḥ koṭiliṃga pratiṣṭavān |	aneka puṣpa saṃbhāraiḥ koṭiliṃga pratiṣṭavān 
SA_MBK_ulasaaraHK-422	tatphalaṃ labhate devi yoginī varadā bhavet ||	tat phalam labhate devi yoginī vara dā bhavet 
SA_MBK_ulasaaraHK-423	vighnāni na bhavanteva nirvighnā siddhitāṃ bhavet |	vighnāni na bhavantā iva nirvighnā siddhi tām bhavet 
SA_MBK_ulasaaraHK-424	tṛpyanti mātaraḥ sarvāḥ sa gaṇāḥ sa vināyakāḥ ||	tṛpyanti mātaraḥ sarvāḥ sa gaṇāḥ sa vināyakāḥ 
SA_MBK_ulasaaraHK-425	tṛpyanti devanivaho brahmadvāmunayaḥ śivāḥ |	tṛpyanti deva nivahaḥ śivāḥ 
SA_MBK_ulasaaraHK-426	brahmākṣatra tathā vaiśyaṃ śūdraṃ cāparameva ca ||	tathā vaiśyam śūdram ca aparam eva ca 
SA_MBK_ulasaaraHK-427	kriyāhīnamavettāraṃ śaktijñānaṃ vivarjitaṃ |	kriyā hīnam avettāram śakti jñānam vivarjitam 
SA_MBK_ulasaaraHK-428	lobhārthibhiḥ pravṛttānāmayeyāṃ pivate surāṃ ||	lobha arthibhiḥ pravṛttā anāmayeyām pivate surām 
SA_MBK_ulasaaraHK-429	tapaścaścātra(?) kartavyaṃ patanaṃ ca punaḥ punaḥ |	tapaḥ ca atra kartavyam patanam ca punar punar 
SA_MBK_ulasaaraHK-430	guru daiva tathāśāstraṃ maṇḍalaṃ kramayoginī ||	maṇḍalam kramayoginī 
SA_MBK_ulasaaraHK-431	āvāhayet prayoge ca sparśanaṃ siddhivān bhavet |	āvāhayet prayoge ca sparśanam siddhivān bhavet 
SA_MBK_ulasaaraHK-432	saptajanmakṛtaṃ pāpaṃ rauravānikṛtāni ca ||	sapta janma kṛtam pāpam ca 
SA_MBK_ulasaaraHK-433	dravyadarśanamātreṇa niṣpāpo bhavati kṣaṇāt |	dravya darśana mātreṇa niṣpāpaḥ bhavati kṣaṇāt 
SA_MBK_ulasaaraHK-434	vaidyaśāstre tathā brahmo prabhakte ca viśeṣataḥ ||	vaidyaśāstre tathā brahmo prabhakte ca viśeṣataḥ 
SA_MBK_ulasaaraHK-435	dṛṣṭamātreṇa kartavyaṃ siddhihāniśca jāyate |	dṛṣṭa mātreṇa kartavyam siddhi hāniḥ ca jāyate 
SA_MBK_ulasaaraHK-436	ghṛṇā śaṃkā na kartavyā yadicheccirajīvitaṃ ||	ghṛṇā śaṃkā na kartavyā yat ichet cira jīvitam 
SA_MBK_ulasaaraHK-437	anāhusyo na yacheta āhuto yonino viśet |	an āhusyaḥ na yaccheta āhutaḥ yoninaḥ viśet 
SA_MBK_ulasaaraHK-438	tasya saṃgrahato devi śāpamāpnoti mūrddhani ||	tasya saṃgrahataḥ devi śāpam āpnoti mūrddhani 
SA_MBK_ulasaaraHK-439	cakramadhya tu yaṃ vṛttaṃ śubhasvāya divā śubhaṃ |	tu yam vṛttam śubha svāya divā śubham 
SA_MBK_ulasaaraHK-440	12a)	Ro
SA_MBK_ulasaaraHK-441	prabhāte tanuvaktavyaṃ mityājñā pārameśvarī |	prabhāte tanu vaktavyam miti ājñā pārameśvarī 
