segmentnr	original	analyzed
SA_MBK_ulasaaraHK-442	na bhakṣaḥ viyate kiṃcinnāyayamapi vidyate ||	na bhakṣaḥ viyate kiṃcid nāyayam api vidyate 
SA_MBK_ulasaaraHK-443	guruvīravadhūṃ tyaktā ramyāḥ sarvāśca yoṣitaḥ |	guru vīra vadhūm tyaktāḥ ramyāḥ sarvāḥ ca yoṣitaḥ 
SA_MBK_ulasaaraHK-444	ye viṣanti mahādevīṃ ye viṣanti ca yoginīṃ ||	ye viṣanti mahādevīm ye viṣanti ca yoginīm 
SA_MBK_ulasaaraHK-445	teṣāṃ ca nigraho devī ādyāpīṭha vicārataḥ |	teṣām ca nigrahaḥ devī vicārataḥ 
SA_MBK_ulasaaraHK-446	ye nindantu sādhakāḥ sarve vinaśyaṃ tu vidūṣakāḥ ||	ye nindantu sādhakāḥ sarve vinaśyam tu vidūṣakāḥ 
SA_MBK_ulasaaraHK-447	avasthā śāmbhavī mentu prasannostu guruḥ sadāḥ |	avasthā śāmbhavī mentu prasannā ustu guruḥ sadā 
SA_MBK_ulasaaraHK-448	divājñasamayākhyātaṃ rātravīdu divā smṛtāḥ ||	divā ajña samaya ākhyātam divā smṛtāḥ 
SA_MBK_ulasaaraHK-449	prakāśena vibhāgantu jñātvā rātrau prapūjayet |	prakāśena vibhāgan tu jñātvā rātrau prapūjayet 
SA_MBK_ulasaaraHK-450	ye vastuvanti nindanti varṇayenna ca kaulikā ||	ye vastuvanti nindanti varṇayet na ca kaulikā 
SA_MBK_ulasaaraHK-451	śrīmato jñānino vīsukhino yanmayanmani |	śrīmataḥ jñāninaḥ 
SA_MBK_ulasaaraHK-452	yadi nipidhatorthā sā kaulikāḥ paśumichati ||	yadi sā kaulikāḥ paśum ichati 
SA_MBK_ulasaaraHK-453	svādodharmaśca hāniśca yoginī sāpamāpnuyāt |	svādaḥ dharmaḥ ca hāniḥ ca yoginī sā apam āpnuyāt 
SA_MBK_ulasaaraHK-454	gurvarthatyajetpānaṃ devārthantu mathāpi vā ||	guru artha tyajet pānam deva artha tu vā 
SA_MBK_ulasaaraHK-455	devyāgrahastaṃto bhūtvā mātṛtaḥ pitṛbhiḥ saha |	bhūtvā mātṛtaḥ pitṛbhiḥ saha 
SA_MBK_ulasaaraHK-456	kulamārgaṃ samāsādyaṃ yo naraḥ pravalāyitaḥ ||	kula mārgam samāsādyam yaḥ naraḥ pravalāyitaḥ 
SA_MBK_ulasaaraHK-457	samahā pātakī devi prayāsantu na kārayet |	samahā pātakī devi na kārayet 
SA_MBK_ulasaaraHK-458	niyuktā parayogena dharmasyā vakṣaṇāya ca ||	niyuktā para yogena dharmasya vakṣaṇāya ca 
SA_MBK_ulasaaraHK-459	ityādipīṭhāvatāre kaulikavidāne kutrikātantre(?) kramaśūtraṃ	              
SA_MBK_ulasaaraHK-460	samayācāracaturthapaṭalasamāpta ||	          
SA_MBK_ulasaaraHK-461	12b)	Ro
SA_MBK_ulasaaraHK-462	pāṇabhedapramāṇaṃ ca galī lakṣaṇameva ca |	pāṇabheda pramāṇam ca galī lakṣaṇam eva ca 
SA_MBK_ulasaaraHK-463	avijñāyā cared yastu sa bhavedāpadāpadaṃ ||	a vijñāyā caret yaḥ tu sa bhavet āpad āpadam 
SA_MBK_ulasaaraHK-464	anumūlatrikoṇodya koṭisūryasamaprabha |	anu mūla trikoṇa udya koṭi sūrya sama prabha 
SA_MBK_ulasaaraHK-465	kuṇḍaliśaktividvahnau kuladravyaṃ samantṛkāṃ ||	kuṇḍali śakti vid vahnau kula dravyam sa mantṛkām 
SA_MBK_ulasaaraHK-466	carukaṃ siddhidaṃ proktaṃ dīpojñāna pradāyakaṃ |	carukam siddhi dam proktam dīpaḥ jñāna pradāyakam 
SA_MBK_ulasaaraHK-467	pānātparataraḥ prāptiḥ kaule tritayamuttamaṃ ||	pānāt parataraḥ prāptiḥ kaule tritayam uttamam 
SA_MBK_ulasaaraHK-468	gurudaivatamantrāṇāṃmaikyaṃ saṃcintayeddhiyāṃ |	guru daivata mantrāṇām mā aikyam saṃcintayet dhiyām 
SA_MBK_ulasaaraHK-469	yāvadūllāsaparyantaṃ upadeśaiḥ pibenmadhuṃ ||	yāvat ūllāsa paryantam upadeśaiḥ pibet madhum 
SA_MBK_ulasaaraHK-470	carvaṇena yutaṃ pānaṃ mamṛtaṃ parikīrtitaṃ |	carvaṇena yutam pānam mamṛtam parikīrtitam 
SA_MBK_ulasaaraHK-471	carvaṇena vināpānaṃ kevalaṃ viṣavarddhanaṃ ||	carvaṇena vinā apānam kevalam viṣa varddhanam 
SA_MBK_ulasaaraHK-472	pānaṃ ca trividhaṃ proktaṃ divyavīrapaśu kramāt |	pānam ca trividham proktam divya vīra paśu kramāt 
SA_MBK_ulasaaraHK-473	divyaṃ devyāgrataḥ pānaṃ vīramekāntavāsinaṃ ||	divyam devyā agratas pānam vīram ekānta vāsinam 
SA_MBK_ulasaaraHK-474	svechayā paśupānañca paśupānamiti smṛta |	sva ichayā paśu pānañca paśu pānam iti smṛta 
SA_MBK_ulasaaraHK-475	vidhimantravihīnaṃ ca paśupānamataḥ paraṃ ||	vidhi mantra vihīnam ca paśu pānam atas param 
SA_MBK_ulasaaraHK-476	bhuktimuktistathā bhukti narakaṃ tatphalaṃ priye |	bhukti muktiḥ tathā narakam tad phalam priye 
SA_MBK_ulasaaraHK-477	yāvanna carate dṛṣṭi yāvanna carate manaḥ ||	yāvat na carate dṛṣṭi yāvat na carate manaḥ 
SA_MBK_ulasaaraHK-478	tāvatpānaṃ prakartavyaṃ paśupānamataḥ paraṃ |	tāvat pānam prakartavyam paśu pānam atas param 
SA_MBK_ulasaaraHK-479	pūrṇābhiṣekahīnāṃga pānamatyanta durgati ||	pūrṇa abhiṣeka hīna aṅga pānam atyanta durgati 
SA_MBK_ulasaaraHK-480	pūrṇābhiṣeka yuktānāṃ pānamatyantu meṣyate |	pūrṇa abhiṣeka yuktānām pānam atyantu 
SA_MBK_ulasaaraHK-481	pītvā pītvā puna pītvā pītvā patati bhūtale ||	pītvā pītvā punar pītvā pītvā patati bhū tale 
SA_MBK_ulasaaraHK-482	13a)	Ro
SA_MBK_ulasaaraHK-483	uthāya ca punaḥ pītvā punarjanmo na vidyate |	uthāya ca punar pītvā punarjanmaḥ na vidyate 
SA_MBK_ulasaaraHK-484	pātraṃ brahmārasoviṣṇubbudbudorudradevatā ||	pātram 
SA_MBK_ulasaaraHK-485	āmodāśekharaṃḥ prokta ānandantu sadāśivaḥ |	āmodāśekharaḥ proktaḥ ānandan tu sadāśivaḥ 
SA_MBK_ulasaaraHK-486	ichāśaktiḥ surāmode jñānaśaktiśca tadrase ||	ichā śaktiḥ sura āmode jñāna śaktiḥ ca tad rase 
SA_MBK_ulasaaraHK-487	kriyānmā ca sadānande tasmāt syevyaṃ sadā priye |	ca sadānande tasmāt syevyam sadā priye 
SA_MBK_ulasaaraHK-488	dravyaṃ śaktiḥ śivo māṃsaṃ tadbhoktā bhairava svayaṃ ||	dravyam śaktiḥ śivaḥ māṃsam tad bhoktā bhairava svayam 
SA_MBK_ulasaaraHK-489	tattulyāsaḥ parāśakti ānando mokṣa ucyate |	             
SA_MBK_ulasaaraHK-490	ānando brahmaṇo rūpaṃ tacca dehe vyavasthitaṃ ||	ānandaḥ brahmaṇaḥ rūpam tat ca dehe vyavasthitam 
SA_MBK_ulasaaraHK-491	tasmācca vyaṃjakaṃ dravyaṃ yogibhistena pīyate |	tasmāt ca vyaṃjakam dravyam yogibhiḥ tena pīyate 
SA_MBK_ulasaaraHK-492	gāyanti gāyakāmantā mantādhyāyanti yoginaḥ ||	gāyanti gāyaka amantāḥ mantā adhyāyanti yoginaḥ 
SA_MBK_ulasaaraHK-493	ramanti kāmukāmattā mattāḥ kurpanti kopinaḥ |	ramanti kāmukā mattāḥ mattāḥ kurpanti kopinaḥ 
SA_MBK_ulasaaraHK-494	mantrāṇā smaraṇārthādi manasaṃsthīra hetave ||	mantrāṇā smaraṇa artha ādi hetave 
SA_MBK_ulasaaraHK-495	bhayakleśa nivṛtyarthamalimāṃsaṃ samācaret |	bhaya kleśa nivṛti artham ali māṃsam samācaret 
SA_MBK_ulasaaraHK-496	nantārthaṃ sarvadevānāṃ brahmajñāna sthirāya ca ||	nanta artham sarva devānām brahma jñāna sthirāya ca 
SA_MBK_ulasaaraHK-497	sevante madhumāṃsāni na laulyāñca kadācana |	sevante madhu māṃsāni na kadācana 
SA_MBK_ulasaaraHK-498	ghṛtakumbha sahasrāṇi kṣīrakumbhaśatāni ca ||	ghṛta kumbha sahasrāṇi kṣīra kumbha śatāni ca 
SA_MBK_ulasaaraHK-499	alinā bindumātreṇa kalānārhanti ṣoḍaśī |	alinā bindu mātreṇa kalān na arhanti ṣoḍaśī 
SA_MBK_ulasaaraHK-500	candrārkāgni saṃparkā galitat parāsṛtaṃ ||	candra arka agni saṃparkā 
SA_MBK_ulasaaraHK-501	tenāmṛteradivyena tarpayedyai guruṃ parāṃ |	tena amṛteḥ adivyena gurum parām 
SA_MBK_ulasaaraHK-502	13b)	Ro
SA_MBK_ulasaaraHK-503	śrīguroḥ kulaśāstrebhyaḥ samyak jñānakulena vā |	śrī guroḥ kula śāstrebhyaḥ samyak jñāna kulena vā 
SA_MBK_ulasaaraHK-504	kuladravyaṃ niṣedena yāyate nānyathā priye ||	kula dravyam niṣedena na anyathā priye 
SA_MBK_ulasaaraHK-505	gurayo paramākāśaṃ saccidānandalakṣaṇaṃ |	gurayaḥ paramākāśam saccidānanda lakṣaṇam 
SA_MBK_ulasaaraHK-506	kuladravyānubhāna * jāyate nānyathā priye ||	jāyate na anyathā priye 
SA_MBK_ulasaaraHK-507	antarānantarātmānaṃ manovācirageva ca |	antarā anantara ātmānam ca 
SA_MBK_ulasaaraHK-508	saṃrasāmṛtapāṇena jāyate nānyathā priye ||	saṃrasa amṛta pāṇena jāyate na anyathā priye 
SA_MBK_ulasaaraHK-509	siddhadravyai kaulikānāṃ kulīnāya prakāsayet ||	siddha dravyaiḥ kaulikānām kulīnāya prakāsayet 
SA_MBK_ulasaaraHK-510	mantrasaṃskārasaṃśuddhyamamṛtaṃ pānapārvati |	             
SA_MBK_ulasaaraHK-511	jāyate devatābhāva mahāpātakanāśanaṃ ||	jāyate devatā bhāva mahāpātaka nāśanam 
SA_MBK_ulasaaraHK-512	susaṃskṛtāsurārogyaduḥkhadāridrahāriṇī |	               
SA_MBK_ulasaaraHK-513	asaṃskṛtā bhavedoga kalahaṃ vyādhiḥ duḥkhahā ||	asaṃskṛtā vyādhiḥ duḥkha hā 
SA_MBK_ulasaaraHK-514	bhairavāṣṭamidaṃ dravyaṃ śuddhaṃ dravyaistu tarpayet |	bhairavāṣṭam idam dravyam śuddham dravyaiḥ tu tarpayet 
SA_MBK_ulasaaraHK-515	brahmahatyā bhruṇahatyā vinaśyati na saṃśayaḥ ||	brahmahatyā bhruṇahatyā vinaśyati na saṃśayaḥ 
SA_MBK_ulasaaraHK-516	saptajanmakṛtaṃ pāpamalibindurvināśayat |	sapta janma kṛtam pāpam alibinduḥ vināśayat 
SA_MBK_ulasaaraHK-517	paśupānavidhau pītvā vīropi narakaṃ vrajat ||	paśu pāna vidhau pītvā vīraḥ api narakam vrajat 
SA_MBK_ulasaaraHK-518	liṃgayoni vibhedena rauravai narakaṃ vrajet |	liṃga yoni vibhedena rauravaiḥ narakam vrajet 
SA_MBK_ulasaaraHK-519	asaṃskāraṃ pibed dravyaṃ balātkāreṇa maithunaṃ ||	a saṃskāram pibet dravyam balātkāreṇa maithunam 
SA_MBK_ulasaaraHK-520	svahastena paśuṃ hatvā rauravaṃ narakaṃ vrajet |	sva hastena paśum hatvā rauravam narakam vrajet 
SA_MBK_ulasaaraHK-521	tarpaṇo homahīnañca śaktihīnañca śaktīhīna ca yojayet ||	homa hīnam ca śakti hīnam ca ca yojayet 
SA_MBK_ulasaaraHK-522	14a)	Ro
SA_MBK_ulasaaraHK-523	dvitīyena vihīnañca tarpaṇaṃ nisphalaṃ bhavet |	dvitīyena vihīnam ca tarpaṇam nisphalam bhavet 
SA_MBK_ulasaaraHK-524	ajñātvā tu kulācāraṃ spṛṣṭvā tu gurupādukāṃ ||	a jñātvā tu kula ācāram spṛṣṭvā tu guru pādukām 
SA_MBK_ulasaaraHK-525	yasmin śastre pravarteta yoginināmaso paśuḥ |	yasmin śastre pravarteta paśuḥ 
SA_MBK_ulasaaraHK-526	yatpurandrī vinā dravyaṃ vinā dravya na yoṣitaṃ ||	vinā dravyam vinā na yoṣitam 
SA_MBK_ulasaaraHK-527	dvitīyena vinā tena rauravaṃ narakaṃ vrajet |	dvitīyena vinā tena rauravam narakam vrajet 
SA_MBK_ulasaaraHK-528	jājñakena vināmantraṃ vināmantreṇa yajñarāt ||	jājñakena vināmantram vināmantreṇa yajñarāt 
SA_MBK_ulasaaraHK-529	na kadācit phalādāpti yajñaṃ ca nisphalaṃ bhavet |	na kadācid yajñam ca nisphalam bhavet 
SA_MBK_ulasaaraHK-530	sadāparaśarīgena nātmānaṃ ca prakāśayet ||	sadā apara śarīgena na ātmānam ca prakāśayet 
SA_MBK_ulasaaraHK-531	acyutkāna pramānena deśakāla paśuṃ bhavet |	pramānena bhavet 
SA_MBK_ulasaaraHK-532	na tīrthayātrā kurutena vayajño nameva ca ||	na tīrtha yātrā ca 
SA_MBK_ulasaaraHK-533	na ta yonopavāseṣu sadā bhaktirato hi yaḥ |	sadā bhakti rataḥ hi yaḥ 
SA_MBK_ulasaaraHK-534	gurubudhyā nametsarvaṃ devatā praṇameva ca ||	guru budhyā namet sarvam devatā praṇama iva ca 
SA_MBK_ulasaaraHK-535	sa kule ca pra'sūtāvān viruddhocāra varjinaḥ |	sa kule ca viruddha ucāra varjinaḥ 
SA_MBK_ulasaaraHK-536	maṃtraśakti vihīnānāṃ praṇāmaṃ naiva kārayet ||	maṃtra śakti vihīnānām praṇāmam na eva kārayet 
SA_MBK_ulasaaraHK-537	padaṃ vākya pramāṇaṃ ca śrutimārgāti vedinaḥ |	padam vākya pramāṇam ca vedinaḥ 
SA_MBK_ulasaaraHK-538	kulopadeśa hīnānāṃ praṇāmaṃ naiva kārayet ||	kula upadeśa hīnānām praṇāmam na eva kārayet 
SA_MBK_ulasaaraHK-539	kulopadeśa yuktānāṃ viruddhānāṃ kuvartināṃ |	kula upadeśa yuktānām viruddhānām ku vartinām 
SA_MBK_ulasaaraHK-540	atyutthāna pramādāyāṃ praṇāmaṃ kārayet priye ||	atyutthāna pramādāyām praṇāmam kārayet priye 
SA_MBK_ulasaaraHK-541	14b)	Ro
SA_MBK_ulasaaraHK-542	matsyaṃ māṃsaṃ surākumbhaṃ mantrāṇāṃ siddhidaṃ bhavet |	matsyam māṃsam surā kumbham mantrāṇām siddhi dam bhavet 
SA_MBK_ulasaaraHK-543	sahakāramaśākañca krīḍālolakumārikā ||	krīḍā lola kumārikā 
SA_MBK_ulasaaraHK-544	ekavṛkṣaśmaśānañca pūjāsthānāni yāni ca |	eka vṛkṣa śmaśānam ca pūjā sthānāni yāni ca 
SA_MBK_ulasaaraHK-545	nārīśaraccandra vadanā dṛṣṭvā vande ca bhaktitaḥ ||	nārī śarad candra vadanā dṛṣṭvā vande ca bhaktitaḥ 
SA_MBK_ulasaaraHK-546	śrīpatreṇa vinādravyaṃ pūjā naiva tu kārayet |	śrī patreṇa vinā adravyam pūjāḥ nā eva tu kārayet 
SA_MBK_ulasaaraHK-547	anyathā carate yastu pūjā ca nisphalā bhavet ||	anyathā carate yaḥ tu pūjā ca nisphalā bhavet 
SA_MBK_ulasaaraHK-548	griṣyodīkṣita mantraśca yadi svarga gato puriḥ |	griṣya udīkṣita mantraḥ ca yadi svarga gataḥ puriḥ 
SA_MBK_ulasaaraHK-549	ekasantānake naiva prādiyogābhiṣecanaṃ ||	eka santānake na eva pra ādi yoga abhiṣecanam 
SA_MBK_ulasaaraHK-550	vālopi dīkṣitaḥ pūrva jyeṣṭasyā kulamāgataḥ |	dīkṣitaḥ kulam āgataḥ 
SA_MBK_ulasaaraHK-551	vṛddhopi dīkṣitaḥ paścāt kaniṣṭaḥ syānna saṃśayaḥ ||	vṛddhaḥ api dīkṣitaḥ paścāt kaniṣṭaḥ syāt na saṃśayaḥ 
SA_MBK_ulasaaraHK-552	dvijo vā dīkṣitaḥ paścādanyajaḥ pūrvadīkṣitaḥ |	dvijaḥ vā dīkṣitaḥ paścāt anya jaḥ pūrva dīkṣitaḥ 
SA_MBK_ulasaaraHK-553	dvijaḥ kaniṣṭaḥ sa jyeṣṭa iti śāstra viniścayaḥ ||	dvijaḥ kaniṣṭaḥ sa jyeṣṭa iti śāstra viniścayaḥ 
SA_MBK_ulasaaraHK-554	gurośca gurukanyānāṃ māṃsa śiṣyasya parasparaḥ |	guroḥ ca guru kanyānām māṃsa śiṣyasya parasparaḥ 
SA_MBK_ulasaaraHK-555	yathāloke puriścaiva sannidhau naiva pūjayet ||	yathā loke puriḥ ca eva sannidhau na eva pūjayet 
SA_MBK_ulasaaraHK-556	putraścāpi vannaṃ ca striyaḥ sarvāmaheśvari |	putraḥ ca api vannam ca striyaḥ sarvā maheśvari 
SA_MBK_ulasaaraHK-557	gururarthe ca kārpaṇyaṃ rauravaṃ narakaṃ vrajet ||	guruḥ arthe ca kārpaṇyam rauravam narakam vrajet 
SA_MBK_ulasaaraHK-558	guruvarge jyeṣṭavarge naiva pūjāvalādikaṃ |	guru varge jyeṣṭa varge nā eva pūjā vala ādikam 
SA_MBK_ulasaaraHK-559	anuṣṭānaṃ na kurvīta sasta?ṣāṃ caiva kārayet ||	anuṣṭānam na kurvīta ca eva kārayet 
SA_MBK_ulasaaraHK-560	15a)	Ro
SA_MBK_ulasaaraHK-561	jyeṣṭho dīkṣita matraśca dabhiṣekādi varjitaḥ |	jyeṣṭhaḥ 
SA_MBK_ulasaaraHK-562	kaniṣṭho yaṃ diśaṃ pūrṇaṃ kramapūjāṃ samācaret ||	kaniṣṭhaḥ yam diśam pūrṇam krama pūjām samācaret 
SA_MBK_ulasaaraHK-563	lalātamukhaṃ vṛttākṣi śrutighrāṇa gaṇḍayo |	lalāta mukham vṛtta akṣi śruti ghrāṇa 
SA_MBK_ulasaaraHK-564	oṣṭadantostamāṃgasya doḥsaṃdhagraheṣu ca ||	doḥ saṃdha graheṣu ca 
SA_MBK_ulasaaraHK-565	pārśvayoḥ pṛṣṭhato nābhau jathare hṛdayāṃśake |	pārśvayoḥ pṛṣṭhatas nābhau jathare hṛdaya aṃśake 
SA_MBK_ulasaaraHK-566	kakudvaṃge ca kṛtpūrvaṃ pānipāda tarantathā ||	kakud vaṃge ca kṛt pūrvam taran tathā 
SA_MBK_ulasaaraHK-567	jaṭharānānamontyasya mātṛkānāṃ yathā kramāt |	mātṛkānām yathā 
SA_MBK_ulasaaraHK-568	tasminnivedya tatsarvaṃ śeṣaṃ bhuṃjita pārvati ||	tasmin nivedya tat sarvam śeṣam bhuṃjita pārvati 
SA_MBK_ulasaaraHK-569	sthambhanaṃ caturasraṃ syān matsyāṃ gomukhameva ca |	sthambhanam catur asram syāt matsyām gomukham eva ca 
SA_MBK_ulasaaraHK-570	yoni surabhi vikhyātā mudrāpaṃca namaskṛtā ||	          
SA_MBK_ulasaaraHK-571	gururvā gurupatnī vā putrovātha samācaret |	guruḥ vā guru patnī vā putraḥ u vā atha samācaret 
SA_MBK_ulasaaraHK-572	jyeṣṭhā vā vyarcanā madhye sadyaśiṣyorcanāntyajet ||	jyeṣṭhā vā vyarcanā madhye sadya śiṣya ūrcanān tyajet 
SA_MBK_ulasaaraHK-573	ājñāyā pūjayechiṣya iti śāstresya nirṇayaḥ |	ājñāyā pūjayet śiṣyaḥ iti śāstre sya nirṇayaḥ 
SA_MBK_ulasaaraHK-574	guro jyeṣṭa vadhuśca tathā vakulanāyike ||	guroḥ jyeṣṭa vadhuḥ ca tathā 
SA_MBK_ulasaaraHK-575	nopaviśyapine dravyaṃ viniśāstrasya nirṇayaṃḥ |	na upaviśya pine dravyam viniśāstrasya nirṇayam 
SA_MBK_ulasaaraHK-576	svapātrevasthitaṃ dravyaṃ vandanā bhairavāya caḥ ||	sva pātra iva sthitam dravyam vandanā bhairavāya caḥ 
SA_MBK_ulasaaraHK-577	sa narasiddhihāniḥ syādvipadaśca pade pade |	sa nara siddhi hāniḥ syāt vipadaḥ ca pade pade 
SA_MBK_ulasaaraHK-578	padā tu paramānando divyapānena jāyate ||	padā tu parama ānandaḥ divya pānena jāyate 
SA_MBK_ulasaaraHK-579	15b)	Ro
SA_MBK_ulasaaraHK-580	tadātmamamajāyāntu raurava narakaṃ vrajet |	raurava narakam vrajet 
SA_MBK_ulasaaraHK-581	paradattārghapātraṃ ca pādukāmūlamantrataṃ ||	para datta arghapātram ca pādukā mūla mantratam 
SA_MBK_ulasaaraHK-582	cakramadhye grahītavyamanyathā patanaṃ bhavet |	cakra madhye grahītavyam anyathā patanam bhavet 
SA_MBK_ulasaaraHK-583	ekapātraṃ na kartavyaṃ yadi sākṣān kuleśvaśvarī ||	eka pātram na kartavyam yadi 
SA_MBK_ulasaaraHK-584	mantrāḥ parāṅmukhā yānti vipadaśca pade pade |	mantrāḥ parāṅmukhāḥ yānti vipadaḥ ca pade pade 
SA_MBK_ulasaaraHK-585	matsyaṃ māṃsaṃ tathā madyaṃ mudrāmaithunameva ca ||	matsyam māṃsam tathā madyam mudrā maithunam eva ca 
SA_MBK_ulasaaraHK-586	kuryā ca guru bhaktiśca tuṭyarthaṃ ca varānane |	kuryā ca guru bhaktiḥ ca tuṭi artham ca varānane 
SA_MBK_ulasaaraHK-587	dāridra nāśinī mudrā duḥkhākara? svarūpiṇī ||	dāridra nāśinī mudrā duḥkhākara svarūpiṇī 
SA_MBK_ulasaaraHK-588	kuṣṭarogopaśamanī tasmānmudrāṃ sadārcane |	kuṣṭa roga upaśamanī tasmāt mudrām sadā arcane 
SA_MBK_ulasaaraHK-589	adīkṣitairaṇācārai aniṣṭañca vivarjitaiḥ ||	a dīkṣitaiḥ aṇācāraiḥ vivarjitaiḥ 
SA_MBK_ulasaaraHK-590	sa paśuścaiva vyaktavya iti śāstra viniścayaḥ |	sa paśuḥ ca eva vyaktavyaḥ iti śāstra viniścayaḥ 
SA_MBK_ulasaaraHK-591	avasyai samaya draṣṭaiḥ kuryāddravyaṃ sa gachati ||	kuryāt dravyam sa gacchati 
SA_MBK_ulasaaraHK-592	aduṣṭairanya puruṣairdeśāntara nivāsibhiḥ |	aduṣṭaiḥ anya puruṣaiḥ deśa antara nivāsibhiḥ 
SA_MBK_ulasaaraHK-593	vināsaṃketa yogena na kuryāddravya sasmṛtaṃ ||	vinā saṃketa yogena na kuryāt dravya sa smṛtam 
SA_MBK_ulasaaraHK-594	āsanaṃ samanaṃ caiva bhojanavastrabhūṣaṇaṃ |	āsanam samanam ca eva bhojana vastra bhūṣaṇam 
