segmentnr	original	analyzed
SA_MBK_ulasaaraHK-595	pareravāṃ naiva kartavyaṃ yadīchedaiśvarī kalāṃ ||	nā eva kartavyam yadi ichet aiśvarī kalām 
SA_MBK_ulasaaraHK-596	adīkṣitena yaḥ kuryā pānabhojanasaṃgati |	a dīkṣitena yaḥ kuryāḥ pāna bhojana saṃgati 
SA_MBK_ulasaaraHK-597	śrīcakraṃ kārayed devi satsaṃsargādviśuddhaye ||	śrīcakram kārayet devi sat saṃsargāt viśuddhaye 
SA_MBK_ulasaaraHK-598	strīsuptaṃ gurusuptaṃ ca jyeṣṭa suptaṃ ca nāsvakāṃ |	strī suptam guru suptam ca jyeṣṭa suptam ca 
SA_MBK_ulasaaraHK-599	anāhūtaśca yoga chedā hūtā yo na gachati ||	anāhūtaḥ ca yoga hūtā yaḥ na gacchati 
SA_MBK_ulasaaraHK-600	śrīcakraṃ pratimūḍhātmā yoginī sāpa māpnuyāt |	śrī cakram pratimūḍha ātmā yoginī sā apa māpnuyāt 
SA_MBK_ulasaaraHK-601	16a)	Ro
SA_MBK_ulasaaraHK-602	bhojanānte viṣapānaṃ pānānte bhojanaṃ viṣaṃ |	bhojana ante viṣa pānam pāna ante bhojanam viṣam 
SA_MBK_ulasaaraHK-603	bhuktā ca mahā ca pītvā ca kuladravyaṃ nivedaye ||	bhuktā ca mahā ca pītvā ca kula dravyam nivedaye 
SA_MBK_ulasaaraHK-604	devatāśāpamāpnoti rauravaṃ narakaṃ vrajet |	devatā śāpam āpnoti rauravam narakam vrajet 
SA_MBK_ulasaaraHK-605	bhojanāṃnte pānaviṣaṃ pānānte bhojanaṃ viṣaṃ ||	bhojana ante pāna viṣam pāna ante bhojanam viṣam 
SA_MBK_ulasaaraHK-606	amṛtaṃ tada vijānīyādityarthaḥ sa kameva caḥ |	amṛtam vijānīyāt iti arthaḥ sa kam eva caḥ 
SA_MBK_ulasaaraHK-607	cakramadhye ghaṭe bhagnaṃ pātre vā patite yadi ||	cakra madhye ghaṭe bhagnam pātre vā patite yadi 
SA_MBK_ulasaaraHK-608	dīpanāśā pramāṇañca śrīcakraṃ kārayet punaḥ |	pramāṇam ca śrīcakram kārayet punar 
SA_MBK_ulasaaraHK-609	pātramādhārayedyastu yasthāpayati mūḍhadhīḥ ||	pātram ādhārayet yaḥ tu yaḥ sthāpayati mūḍha dhīḥ 
SA_MBK_ulasaaraHK-610	yoginī śāpamāpnoti vipadaśca pade pade |	yoginī śāpam āpnoti vipadaḥ ca pade pade 
SA_MBK_ulasaaraHK-611	pūjāgoṣṭaṃ ca no kuryāt pramādādahikārakeḥ ||	pūjā goṣṭam ca no kuryāt pramādāt ahi kārakeḥ 
SA_MBK_ulasaaraHK-612	pūjā nisphalatā tasya yoginī sāpamāpnuyāt |	pūjā nisphala tā tasya yoginī sā apamāpnuyāt 
SA_MBK_ulasaaraHK-613	mūladīkṣā vihīnaṃ ca pūjāṃ caivā paretsadā ||	mūla dīkṣāḥ vihīnam ca pūjām paret sadā 
SA_MBK_ulasaaraHK-614	gurusāpaṃ samasādyaṃ yoginī śāpamāpnuyāt |	guru sāpam samasādyam yoginī śāpam āpnuyāt 
SA_MBK_ulasaaraHK-615	ekahasta pibeddravyaṃ mudrā caivāpavarjitaṃ ||	eka hasta pibet dravyam mudrā ca eva apavarjitam 
SA_MBK_ulasaaraHK-616	savasennarake ghore yāvadindroścaturdaśaḥ |	sa vaset narake ghore yāvat indroḥ caturdaśaḥ 
SA_MBK_ulasaaraHK-617	ekāsane niśānātha maccayet kuladevatāṃ ||	eka āsane niśānātha maccayet kuladevatām 
SA_MBK_ulasaaraHK-618	sapustaścaiva vijñeyaḥ prāyaścitaṃ ca kārayet |	sa pustaḥ ca eva vijñeyaḥ prāyaścitam ca kārayet 
SA_MBK_ulasaaraHK-619	gātraṃ caiva vitānaṃ ca kaulānugraha vigrahau ||	gātram ca eva vitānam ca kaula anugraha vigrahau 
SA_MBK_ulasaaraHK-620	yadeva patanaṃ loke na devotpādanaṃ kule |	yat eva patanam loke na deva utpādanam kule 
SA_MBK_ulasaaraHK-621	lokotkṛṣṭaṃ ca niḥkṛṣṭaṃ vikraṃ ca tathottamaṃ ||	loka utkṛṣṭam ca niḥkṛṣṭam vikram ca tathā uttamam 
SA_MBK_ulasaaraHK-622	16b)	Ro
SA_MBK_ulasaaraHK-623	īśvara uvāca ||	īśvaraḥ uvāca 
SA_MBK_ulasaaraHK-624	śṛṇu devi pravakṣyāmi mantrayoga yathāvidhi |	śṛṇu devi pravakṣyāmi mantra yoga yathāvidhi 
SA_MBK_ulasaaraHK-625	ārtovidhāyamanasādhakaḥ saṃprapūjeyet ||	saṃprapūjeyet 
SA_MBK_ulasaaraHK-626	deśe vānapare grāme japatyobhaḥ prajāyate |	deśe vā anapare grāme japati ā ubhaḥ prajāyate 
SA_MBK_ulasaaraHK-627	te sthāne āsanaṃ dattaṃ smarejjaya na maṇḍalā ||	te sthāne āsanam dattam smaret jaya na 
SA_MBK_ulasaaraHK-628	iti śrīkulācāranirṇaye paṭalaṃ samāptaṃ ||	iti śrī kula ācāra nirṇaye paṭalam samāptam 
SA_MBK_ulasaaraHK-629	aṣṭi tatvāṃti me jantorabhyaṣṭeḥ sādhanocyate |	me jantoḥ abhyaṣṭeḥ sādhanā ucyate 
SA_MBK_ulasaaraHK-630	jñānināṃ karmiṇāṃ caiva sarvathātyaṣṭi rucyate ||	jñāninām karmiṇām ca eva sarvathā atyaṣṭi rucyate 
SA_MBK_ulasaaraHK-631	karmātmīlayate jñānaṃ jñānena śivatā bhave |	karma ātmīlayate jñānam jñānena śiva tā bhave 
SA_MBK_ulasaaraHK-632	śivaikyameva muktisyādataḥ sarvakarma samācaret ||	śiva aikyam eva muktiḥ syāt atas sarva karma samācaret 
SA_MBK_ulasaaraHK-633	paravyāpti gato yasya deśiko jyeṣṭa eva vā |	para vyāpti gataḥ yasya deśikaḥ jyeṣṭaḥ eva vā 
SA_MBK_ulasaaraHK-634	kaniṣṭo vā svayaṃ tasya deśikatvaṃ gatena saṃ ||	kaniṣṭaḥ vā svayam tasya deśika tvam gatena sam 
SA_MBK_ulasaaraHK-635	ātmanā vāpi kenārpityaṣṭi pannana kārayet |	ātmanā vā api kārayet 
SA_MBK_ulasaaraHK-636	yatu jñānakriyā tīvrādatyā sācicirā śive ||	jñāna kriyā tīvrā adatyā sācicirā śive 
SA_MBK_ulasaaraHK-637	mṛtyujñātvātmanonidvāntatpūrvaṃ saptame dine |	mṛtyu jñātvā ātmanaḥ nidvān tat pūrvam saptame dine 
SA_MBK_ulasaaraHK-638	paṃcamevā tṛtīye vā prathamevā svaśaktitaḥ ||	paṃcame iva tṛtīye vā prathamā iva sva śaktitaḥ 
SA_MBK_ulasaaraHK-639	ārabhya pratyahaṃ devi tvatpūjā caraṇāntikaṃ |	ārabhya pratyaham devi tvad pūjā caraṇa antikam 
SA_MBK_ulasaaraHK-640	pūrvāmṛtyudivase gotri bhiyajvanāṃ gaṇaiḥ ||	pūrvāmṛtyu divase gotri bhiyajvanām gaṇaiḥ 
SA_MBK_ulasaaraHK-641	śobhinībhiśca tanmadhya madhyāsīnaṃ guruṃ paraṃ |	śobhinībhiḥ ca tad madhye madhya āsīnam gurum param 
SA_MBK_ulasaaraHK-642	sarvopacāraiḥ saṃpūjya yoginī dravya pūjakaiḥ ||	sarva upacāraiḥ saṃpūjya yoginī dravya pūjakaiḥ 
SA_MBK_ulasaaraHK-643	17a)	Ro
SA_MBK_ulasaaraHK-644	praṇipatyakṣamasveha māmanā cāriṇaṃ prabho |	praṇipatya kṣamasva iha mām anā cāriṇam prabho 
SA_MBK_ulasaaraHK-645	mayākṛtaṃ yaduṣkarma prasīdasukṛta kuru ||	mayā akṛtam yat duṣkarma prasīda sukṛta kuru 
SA_MBK_ulasaaraHK-646	vijñāpyevaṃ guruṃ śiṣyo svartrinānidhanāni ca |	vijñāpya evam gurum śiṣyaḥ ca 
SA_MBK_ulasaaraHK-647	bhṛtyaputrakalatrādi śarīraṃ cānmanma saha ||	bhṛtya putra kalatra ādi śarīram ca an manma saha 
SA_MBK_ulasaaraHK-648	etasarvaṃ gṛhāṇeti vijñāpya gurave dadet |	gṛhāṇa iti vijñāpya gurave dadet 
SA_MBK_ulasaaraHK-649	paravyāpto guruścaitanmadhya śrīpādukā guroḥ ||	para vyāptaḥ guruḥ ca etad madhya śrī pādukāḥ guroḥ 
SA_MBK_ulasaaraHK-650	śuddhāsane pratiṣṭhāpya saṃpūjyaiva nivedayet |	śuddha āsane pratiṣṭhāpya saṃpūjya eva nivedayet 
SA_MBK_ulasaaraHK-651	vyādhyādi nātha pūjāyāmaśaktau padyaso bhavet ||	vyādhi ādi nātha pūjāyām aśaktau padyasaḥ bhavet 
SA_MBK_ulasaaraHK-652	jyeṣṭhaiḥ kaniṣṭhaiḥ pūrvairvā guropūjāṃ tu kārayet |	jyeṣṭhaiḥ kaniṣṭhaiḥ pūrvaiḥ vā guro pūjām tu kārayet 
SA_MBK_ulasaaraHK-653	mṛtesminnāsti gururvātha sadasvadabhāvataḥ ||	mṛte ismin na asti guruḥ vā atha sadasvat abhāvataḥ 
SA_MBK_ulasaaraHK-654	tadārjita dhanaṃ sarvaṃ caturddhādi bhaje tataḥ |	dhanam sarvam caturddhā ādi bhaje tatas 
SA_MBK_ulasaaraHK-655	bhādvayaṃ kalatrebhyo datvānyabhyo dvayantathā ||	kalatrebhyaḥ da tva anyabhyaḥ dvayan tathā 
SA_MBK_ulasaaraHK-656	dvayamabhyaṣṭi putrāyā bhāve bhāga dvayordvayoḥ |	dvayam abhyaṣṭi putrāyāḥ bhāve dvayoḥ dvayoḥ 
SA_MBK_ulasaaraHK-657	gurave ca sadasyebhyo gurvabhāve guroḥ kule ||	gurave ca sadasyebhyaḥ guru abhāve guroḥ kule 
SA_MBK_ulasaaraHK-658	datvāśiṣyatratrāvaṃ paścāt prakṣālya kusumādibhiḥ |	paścāt prakṣālya kusuma ādibhiḥ 
SA_MBK_ulasaaraHK-659	alaṃkṛtya smaśānītaṃ nātvā tatra nidhīpayet ||	alaṃkṛtya smaśānītam nātvā tatra 
SA_MBK_ulasaaraHK-660	saṃhārakramaśastasya dehe nyastāṃ pravinyaset |	saṃhāra kramaśas tasya dehe nyastām pravinyaset 
SA_MBK_ulasaaraHK-661	sahīramudrayādāya devatāstasya vehanaḥ ||	sa hīra mudrayā ādāya devatāḥ tasya vehanaḥ 
SA_MBK_ulasaaraHK-662	svadehe vinyaset paścāśāntāgau viśvaghasmare |	               
SA_MBK_ulasaaraHK-663	dhyātvā śrībhairavaṃ tantra natvātmamithuna dvayaṃ ||	dhyātvā śrī bhairavam tantra natvā ātma mithuna dvayam 
SA_MBK_ulasaaraHK-664	17b)	Ro
SA_MBK_ulasaaraHK-665	vighnadhanaṃ bhāsta * * danaleśuci vacase |	vighna dhanam vacase 
SA_MBK_ulasaaraHK-666	mahānalāya mahase viśvaika haviṣe namaḥ ||	mahā analāya mahase viśva eka haviṣe namaḥ 
SA_MBK_ulasaaraHK-667	iti mantra samuccārya kunachivayaṃ havi |	iti 
SA_MBK_ulasaaraHK-668	svalpaddaurvihigaṃ bhāga dvayasarvadhanādhikaṃ ||	bhāga dvaya sarva dhana adhikam 
SA_MBK_ulasaaraHK-669	vibhagyatatsuvidhinā śrāddha kuryāt sahādaraṃ |	kuryāt saha ādaram 
SA_MBK_ulasaaraHK-670	āsanaṃ śāpanaṃ pānaṃ vāsāsi vividhāni ca ||	āsanam śāpanam pānam vividhāni ca 
SA_MBK_ulasaaraHK-671	pānīya bhuktapātrāṇi sarvoya karaṇāni ca |	pānīya bhuktapātrāṇi sarvoya karaṇāni ca 
SA_MBK_ulasaaraHK-672	sarvopacāra sahitaṃ bhūmīṃ ca gurave dadet ||	sarva upacāra sahitam bhūmīm ca gurave dadet 
SA_MBK_ulasaaraHK-673	gurusthānīyakebhyo vāsagotrebhyotha vā punaḥ |	guru sthānīyakebhyaḥ vāsa gotrebhyaḥ atha vā punar 
SA_MBK_ulasaaraHK-674	kaulikebhyothavā deyaṃ paśubhyo tadācana ||	kaulikebhyaḥ thavā deyam paśubhyaḥ tadācana 
SA_MBK_ulasaaraHK-675	maraṇādi namārabhya māsevātha dāśāhnikaṃ |	maraṇa ādi māsā iva atha dāśa āhnikam 
SA_MBK_ulasaaraHK-676	cakrapūjāsamāyuktaṃ yāgaṃ kuryād dine pratiḥ ||	cakra pūjā samāyuktam yāgam kuryāt dine pratiḥ 
SA_MBK_ulasaaraHK-677	māsāhe vādaśāhe vā yoginyo yoginopi vā |	māsa ahe vā adaśa ahe vā yoginyaḥ vā 
SA_MBK_ulasaaraHK-678	prātani mantryasubhrātārācārbāhuya sādaraṃ ||	prātani sādaram 
SA_MBK_ulasaaraHK-679	pādaprakṣālanaṃ kṛtvā nivedaya * * nānta |	pāda prakṣālanam kṛtvā nivedaya 
SA_MBK_ulasaaraHK-680	saṃpūjya śivabhairkyarthaṃ gandhapuṣpākṣatādibhiḥ ||	saṃpūjya śiva bhairki artham gandha puṣpa akṣata ādibhiḥ 
SA_MBK_ulasaaraHK-681	sāpuṃnya vyaṃjanaṃ datvā dakṣiṇāṃ camba śāntitaḥ |	vyaṃjanam da tvā dakṣiṇām camba śāntitaḥ 
SA_MBK_ulasaaraHK-682	sādhārāṇi vinikṣipya pātrāṇi gurutaḥ pṛthak ||	sādhārāṇi vinikṣipya pātrāṇi gurutaḥ pṛthak 
SA_MBK_ulasaaraHK-683	divya ityeṇasaṃpūjya māṃsamatsyodanādibhiḥ |	divyaḥ iti eṇa saṃpūjya māṃsa matsya odana ādibhiḥ 
SA_MBK_ulasaaraHK-684	sāyūpaḥ vyaṃjanaṃ datvā dakṣiṇāṃ ca svaśaktitaḥ ||	sa āyūpaḥ vyaṃjanam da tvā dakṣiṇām ca sva śaktitaḥ 
SA_MBK_ulasaaraHK-685	18a)	Ro
SA_MBK_ulasaaraHK-686	yoginī cakra pūjānte kalaśasthāpayedatha |	yoginī cakra pūjā ante kalaśa sthāpayet atha 
SA_MBK_ulasaaraHK-687	śālitandula madhyastha divyadravyeṇa pūritaṃ ||	divya dravyeṇa pūritam 
SA_MBK_ulasaaraHK-688	vastra dvayena saṃveṣṭya navaratnaṃ vinikṣipet |	vastra dvayena saṃveṣṭya navaratnam vinikṣipet 
SA_MBK_ulasaaraHK-689	navātma mithunaiścāpi vaśinyādibhireva ca ||	mithunaiḥ ca api vaśinī ādibhiḥ eva ca 
SA_MBK_ulasaaraHK-690	mūlenāpi samāmaṃtryena dūrdhvaṃ kaśyabhājanaṃ |	mūlena api samāmaṃtryena dūrdhvam kaśya bhājanam 
SA_MBK_ulasaaraHK-691	suvarṇaropyapratiniśrepi cātrasaṃkṣipet ||	suvarṇa ropya pratiniśre pi 
SA_MBK_ulasaaraHK-692	navātmanāthaṃ saṃsthāpya kalaśā sthita vāriṇi |	navātmanātham saṃsthāpya 
SA_MBK_ulasaaraHK-693	tatra pretaṃ vicintyārtha pūjayet kuśumādibhiḥ ||	tatra pretam vicintya artha pūjayet kuśuma ādibhiḥ 
SA_MBK_ulasaaraHK-694	śālipiṣṭa kṛtadīpabhājanaṃ dvādaśāṃgulaṃ |	          
SA_MBK_ulasaaraHK-695	tatpātre sthāpayet pātra manunānena tatparaḥ ||	tad pātre sthāpayet pātra manunā anena tad paraḥ 
SA_MBK_ulasaaraHK-696	dīpaṃ prajvālya gavyena ghṛtena parameśvari |	dīpam prajvālya gavyena ghṛtena parameśvari 
SA_MBK_ulasaaraHK-697	vidyārūpaṃ vicityārthamanunānena tatparaṃ ||	vidyā rūpam vicitya artha manunā anena tat param 
SA_MBK_ulasaaraHK-698	svargārohapasopānaṃ niśrevitvadhirohinī |	svargāroha pa sopānam niśrevitu adhirohinī 
SA_MBK_ulasaaraHK-699	namāroyapaprāge divyasvecarapī padaṃ ||	padam 
SA_MBK_ulasaaraHK-700	iti mantraṃ samuccārya ṣaṭtriṃśattatvarūpiṇīṃ |	iti mantram samuccārya ṣaṭtriṃśat tatva rūpiṇīm 
SA_MBK_ulasaaraHK-701	niśreṇikāṃ samāropya nayedūrddha krameṇa tu ||	niśreṇikām samāropya nayet ūrddha krameṇa tu 
SA_MBK_ulasaaraHK-702	pṛthvī tatvaṃ layaṃ nītvā śivatatva padāvadhi |	pṛthvī tatvam layam nītvā śiva tatva pada avadhi 
SA_MBK_ulasaaraHK-703	tatvātīte paredhāmni prakāśānanda vigrahe ||	tatvā atīte paredhāmni prakāśa ānanda vigrahe 
SA_MBK_ulasaaraHK-704	nirvikalpe nirābhāse caitanye tatra yojayet |	nirvikalpe nirābhāse caitanye tatra yojayet 
SA_MBK_ulasaaraHK-705	18b)	Ro
SA_MBK_ulasaaraHK-706	praṇamya yoginī cakraṃ kriyeyaṃ sa parā bhavet |	praṇamya yoginī cakram kriyā iyam sa parā bhavet 
SA_MBK_ulasaaraHK-707	iti vijñāpya madyādyaiḥ prīṇayedyoginī gaṇaṃ ||	iti vijñāpya madya ādyaiḥ prīṇayet yoginī gaṇam 
SA_MBK_ulasaaraHK-708	rātrau jāgaraṇaṃ kuryā sā nandaṃ kaulikaiḥ saha |	rātrau jāgaraṇam kuryā sā nandam kaulikaiḥ saha 
SA_MBK_ulasaaraHK-709	prātaḥ pūrṇātmavaṃ kuryā cakra pūjā puraḥsaraṃ ||	prātar pūrṇātmavam kuryā cakra pūjā puraḥsaram 
SA_MBK_ulasaaraHK-710	ulūkhale samāropya haridrā mantramastriṇaḥ |	ulūkhale samāropya haridrāḥ mantram astriṇaḥ 
SA_MBK_ulasaaraHK-711	mūlena yoginībhistā mūlenāpi ca cūrṇayet ||	mūlena yoginībhiḥ tāḥ mūlena api ca cūrṇayet 
SA_MBK_ulasaaraHK-712	guruve devatāyai nā mūle naiva samarpayet |	guruve devatāyai nā mūle nā eva samarpayet 
SA_MBK_ulasaaraHK-713	bhairavānāñca śāktīnāṃ pratyaikaṃ mūddhni nikṣipet ||	bhairavānām ca śāktīnām mūddhni nikṣipet 
SA_MBK_ulasaaraHK-714	pūjayed yoginī cakramācāryāya sadakṣiṇāṃ |	pūjayet yoginī cakram ācāryāya sa dakṣiṇām 
SA_MBK_ulasaaraHK-715	praṇamya prārthanā pūrvaṃ pradadyāt pratimādikaṃ ||	praṇamya prārthanā pūrvam pradadyāt pratimā ādikam 
SA_MBK_ulasaaraHK-716	yāvat saṃvatsaraṃ nityaṃ śaktimekā samarcayet |	yāvat saṃvatsaram nityam śaktim ekā samarcayet 
SA_MBK_ulasaaraHK-717	trimāse vā mṛte trākṣe nidhovā vatsarovadhi ||	tri māse vā mṛte tra akṣe nidhaḥ vā vatsaraḥ uvadhi 
SA_MBK_ulasaaraHK-718	pūjaye yoginī cakraṃ matsyamāṃsaudanādibhiḥ |	pūjaye yoginī cakram matsya māṃsa odana ādibhiḥ 
SA_MBK_ulasaaraHK-719	saṃvatsarasamāpūrṇa bāhyābhyaṃtara pūjanaṃ ||	bāhya abhyaṃtara pūjanam 
SA_MBK_ulasaaraHK-720	kṛtvākhila kramāṇāṃ ca tatvātītai parātpare |	kṛtvā akhila kramāṇām ca tatva atītaiḥ parātpare 
SA_MBK_ulasaaraHK-721	nirābhāse raśe śānte śīvakūrvīta yojanaṃ ||	nirābhāse yojanam 
SA_MBK_ulasaaraHK-722	tataḥ pratyandamevaṃ hi kuryādṛkṣethavā nidhau |	tatas pratyandam evam hi kuryāt ṛkṣa ithavā nidhau 
SA_MBK_ulasaaraHK-723	kulajñānavihīnāye saṃsāra bhayamāchitāḥ ||	saṃsāra 
SA_MBK_ulasaaraHK-724	maraṇāt pūrvaṃmatīti gurujyeṣṭamathāpi vā |	maraṇāt guru jyeṣṭam atha api vā 
SA_MBK_ulasaaraHK-725	19a)	Ro
SA_MBK_ulasaaraHK-726	svagotrajñātvā śātyarthaṃ guru tatvā prayatnataḥ |	sva gotra jñātvā śāti artham guru tatvā prayatnataḥ 
SA_MBK_ulasaaraHK-727	saṃtoṣye dhanaṃ dhānyādyaimādaraṃ vihitāṃjali ||	saṃtoṣye dhanam dhānya ādyaiḥ ādaram vihita aṃjali 
SA_MBK_ulasaaraHK-728	deveśa deva svīkṛtya rakṣārakṣāṃ svamāṃ prabhā |	deveśa deva svīkṛtya rakṣā rakṣām prabhā 
SA_MBK_ulasaaraHK-729	mahyaṃ prasīdamannātha caivaṃ vijñāpaya vaṣṭadhaḥ ||	mahyam prasīdam annātha ca evam vijñāpaya vaṣṭadhas 
SA_MBK_ulasaaraHK-730	rogādajñamṛte tasya putryavādyā svagotrajā |	rogāt ajñam ṛte tasya putrī avādyā sva gotra jā 
SA_MBK_ulasaaraHK-731	svaśāntyān gṛṇambitra datvāṃ tvaṣṭiṃ ca kārayet ||	sva śāntyān tvaṣṭim ca kārayet 
SA_MBK_ulasaaraHK-732	śavasaṃhāramārabhya sarvavatsarāvadhi |	śava saṃhāram ārabhya sarva vatsara avadhi 
SA_MBK_ulasaaraHK-733	sādhāraṇa tu sarveṣāṃ karmavāṃtyaṣṭike mate ||	tu sarveṣām mate 
SA_MBK_ulasaaraHK-734	iti tatvāmarśāṃtyaṣṭikramaḥ aṣṭādaśollāsaḥ saṃpūrṇaṃ ||	iti tatva āmarśa aṃtyaṣṭi kramaḥ aṣṭādaśa ullāsaḥ saṃpūrṇam 
SA_MBK_ulasaaraHK-735	subhagānandanāthamate tu idaṃ aṣṭādaśollāśastu īśvaroktaṃ vā kvacit ācāryai	subhagānandanātha mate tu idam īśvara uktam vā kvacid ācāryaiḥ 
SA_MBK_ulasaaraHK-736	kṛtaṃ vaktuṃ naiva sakyate sādhakenāpi vicāraṃ kṛtvā karmādikaṃ kuryāt iti	kṛtam vaktum na eva sakyate sādhakena api vicāram kṛtvā karma ādikam kuryāt iti 
SA_MBK_ulasaaraHK-737	samvat 1929 śubham ||	samvat śubham 
SA_MBK_ulasaaraHK-738	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTE©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowski 
